Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2014-07-08 00:00:00 UTC,"#PreMarket Primer: Tuesday, July 8: Putin Silent Despite Separatist Pleas For Help",AA,https://www.benzinga.com/news/earnings/14/07/4685709/premarket-primer-tuesday-july-8-putin-silent-despite-separatist-pleas-fo,Laura Brodbeck,,,,,,
2014-07-08 00:00:00 UTC,"Earning and Economic Calendar for Tuesday July 8, 2014",AA,https://www.benzinga.com/news/earnings/14/07/4685803/earning-and-economic-calendar-for-tuesday-july-8-2014,Charles Gross,,,,,,
2014-07-08 00:00:00 UTC,"Earnings Scheduled For July 8, 2014",AA,https://www.benzinga.com/news/earnings/14/07/4685796/earnings-scheduled-for-july-8-2014,Monica Gerson,,,,,,
2014-07-08 00:00:00 UTC,"Stocks To Watch For July 8, 2014",AA,https://www.benzinga.com/news/earnings/14/07/4685714/stocks-to-watch-for-july-8-2014,Monica Gerson,,,,,,
2014-07-07 00:00:00 UTC,Markets Marginally Lower Ahead Of Earnings Season,AA,https://www.benzinga.com/news/earnings/14/07/4684847/markets-marginally-lower-ahead-of-earnings-season,Jayson Derrick,,,,,,
2014-07-07 00:00:00 UTC,Alcoa Earnings Preview: A Sign Of Earnings To Come?,AA,https://www.benzinga.com/news/earnings/14/07/4682299/alcoa-earnings-preview-a-sign-of-earnings-to-come,Nelson Hem,,,,,,
2014-07-07 00:00:00 UTC,"#PreMarket Primer: Monday, July 7: Earnings Season Gets Underway",AA,https://www.benzinga.com/news/earnings/14/07/4682918/premarket-primer-monday-july-7-earnings-season-gets-underway,Laura Brodbeck,,,,,,
2014-07-06 00:00:00 UTC,"Earnings Expectations For The Week Of July 7: Alcoa, Wells Fargo And More",AA,https://www.benzinga.com/news/earnings/14/07/4682510/earnings-expectations-for-the-week-of-july-7-alcoa-wells-fargo-and-more,Nelson Hem,,,,,,
2014-07-05 00:00:00 UTC,Benzinga Weekly Preview: Markets Looking For Hints From The BOE About A Rate Hike,AA,https://www.benzinga.com/news/earnings/14/07/4680511/benzinga-weekly-preview-markets-looking-for-hints-from-the-boe-about-a-r,Laura Brodbeck,,,,,,
2014-07-03 00:00:00 UTC,"Dow Trades Above 17,000 While S&P 500 Inches Closer To 2,000",AA,https://www.benzinga.com/news/earnings/14/07/4680868/dow-trades-above-17-000-while-s-p-500-inches-closer-to-2-000,Jayson Derrick,,,,,,
2014-06-30 00:00:00 UTC,"Alcoa Shares Continue To Fall, DOwn ~1.5 Percent to $14.70",AA,https://www.benzinga.com/news/14/06/4670881/alcoa-shares-continue-to-fall-down-1-5-percent-to-14-70,Eddie Staley,,,,,,
2014-06-30 00:00:00 UTC,"Alcoa Spikes Lower On The Open, Down ~1 Percent",AA,https://www.benzinga.com/news/14/06/4670480/alcoa-spikes-lower-on-the-open-down-1-percent,Eddie Staley,,,,,,
2014-06-30 00:00:00 UTC,Earnings Expectations For The Week Of June 30: Season Draws To A Close,AA,https://www.benzinga.com/news/earnings/14/06/4668787/earnings-expectations-for-the-week-of-june-30-season-draws-to-a-close,Nelson Hem,,,,,,
2014-06-27 00:00:00 UTC,No More Gogo For This Week's Momo,AA,https://www.benzinga.com/news/14/06/4667403/no-more-gogo-for-this-weeks-momo,Eddie Staley,,,,,,
2014-06-27 00:00:00 UTC,"Alcoa Making New Lows, Down 1.05 Percent",AA,https://www.benzinga.com/intraday-update/14/06/4667024/alcoa-making-new-lows-down-1-05-percent,Eddie Staley,,,,,,
2014-06-27 00:00:00 UTC,Sterne Agee Raises Alcoa Price Target 20% On Acquisition,AA,https://www.benzinga.com/analyst-ratings/analyst-color/14/06/4666890/sterne-agee-raises-alcoa-price-target-20-on-acquisition,Luke Jacobi,,,,,,
2014-06-27 00:00:00 UTC,"Alcoa Down To Morning Low Of $14.81, Down Roughly 0.90 Percent",AA,https://www.benzinga.com/news/14/06/4666743/alcoa-down-to-morning-low-of-14-81-down-roughly-0-90-percent,Eddie Staley,,,,,,
2014-06-26 00:00:00 UTC,"Benzinga's M&A Chatter for Thursday June 26, 2014",AA,https://www.benzinga.com/news/14/06/4665479/benzingas-m-a-chatter-for-thursday-june-26-2014,Charles Gross,,,,,,
2014-06-26 00:00:00 UTC,Markets Slightly Lower As Bullard Hints Higher Rates Could Come Sooner Than Expected,AA,https://www.benzinga.com/news/earnings/14/06/4665073/markets-slightly-lower-as-bullard-hints-lower-rates-could-come-sooner-th,Jayson Derrick,,,,,,
2014-06-26 00:00:00 UTC,Stifel Nicolaus Comments On Alcoa Acquisition Of Firth Rixson,AA,https://www.benzinga.com/analyst-ratings/analyst-color/14/06/4664503/stifel-nicolaus-comments-on-alcoa-acquisition-of-firth-r,Eric Niederer,,,,,,
2014-06-26 00:00:00 UTC,Bed Bath & Beyond Falls On Downbeat Results; Iron Mountain Shares Jump,AA,https://www.benzinga.com/news/earnings/14/06/4664263/bed-bath-beyond-falls-on-downbeat-results-iron-mountain-shares-jump,Garrett Cook,,,,,,
2014-06-26 00:00:00 UTC,Fitch Says Its Rating on Alcoa is Unaffected By Acquisition,AA,https://www.benzinga.com/analyst-ratings/14/06/4664201/fitch-says-its-rating-on-alcoa-is-unaffected-by-acquisition,Paul Quintaro,,,,,,
2014-06-26 00:00:00 UTC,Stocks Hitting 52-Week Highs,AA,https://www.benzinga.com/news/14/06/4663736/stocks-hitting-52-week-highs,Lisa Levin,,,,,,
2014-06-26 00:00:00 UTC,Mid-Morning Market Update: Markets Open Lower; Lennar Profit Tops Estimates,AA,https://www.benzinga.com/news/earnings/14/06/4663723/mid-morning-market-update-markets-open-lower-lennar-profit-tops-estimate,Eddie Staley,,,,,,
2014-06-26 00:00:00 UTC,Morning Market Movers,AA,https://www.benzinga.com/news/14/06/4663527/morning-market-movers,Lisa Levin,,,,,,
2014-06-26 00:00:00 UTC,"Shares of Alcoa Trending Down, Still up 5.15%",AA,https://www.benzinga.com/news/14/06/4663163/shares-of-alcoa-trending-down-still-up-5-15,Paul Quintaro,,,,,,
2014-06-26 00:00:00 UTC,Alcoa To Acquire Firth Rixson; Shares Up 5%,AA,https://www.benzinga.com/news/14/06/4662822/alcoa-to-acquire-firth-rixson-shares-up-5,Eric Niederer,,,,,,
2014-06-26 00:00:00 UTC,"Alcoa Shares Up ~2.5 Percent On Firth Rixon Acquisition News, Currently Trading $14.88 In The Premarket Session",AA,https://www.benzinga.com/news/14/06/4662815/alcoa-shares-up-2-5-percent-on-firth-rixon-acquisition-news-currently-trading-14-,Eddie Staley,,,,,,
2014-06-26 00:00:00 UTC,UPDATE: Alcoa Announces Acquisition of Firth Rixson For $2.85B,AA,https://www.benzinga.com/news/14/06/4662748/update-alcoa-announces-acquisition-of-firth-rixon-for-2-85b,Eddie Staley,,,,,,
2014-06-26 00:00:00 UTC,"Alcoa Acquisition For $2.35B Cash, 0.5B Stock",AA,https://www.benzinga.com/news/14/06/4662673/alcoa-acquisition-for-2-35b-cash-0-5b-stock,Paul Quintaro,,,,,,
2014-06-26 00:00:00 UTC,Alcoa Announces Acquisition of Firth Rixon For $2.85B,AA,https://www.benzinga.com/news/14/06/4662669/alcoa-announces-acquisition-of-firth-rixon-for-2-85b,Paul Quintaro,,,,,,
2014-06-26 00:00:00 UTC,Alcoa Near Deal to Acquire Aerospace Parts Maker Firth Rixson-Bloomberg,AA,https://www.benzinga.com/news/14/06/4662601/alcoa-near-deal-to-acquire-aerospace-parts-maker-firth-rixson-bloomberg,Charles Gross,,,,,,
2014-06-23 00:00:00 UTC,Morgan Stanley Sees Good Market Position For Alcoa,AA,https://www.benzinga.com/analyst-ratings/analyst-color/14/06/4652254/morgan-stanley-sees-good-market-position-for-alcoa,Dwight Einhorn,,,,,,
2014-06-18 00:00:00 UTC,1.2M Share Block Trade in Alcoa @$14.60 at 3:18 PM ET,AA,https://www.benzinga.com/news/14/06/4643903/1-2m-share-block-trade-in-alcoa-14-60-at-3-18-pm-et,Charles Gross,,,,,,
2014-06-17 00:00:00 UTC,Market Wrap For June 17: Markets Higher Ahead Of Fed Decision,AA,https://www.benzinga.com/news/earnings/14/06/4640515/market-wrap-for-june-17-markets-higher-ahead-of-fed-decision,Jayson Derrick,,,,,,
2014-06-16 00:00:00 UTC,Alcoa Has Entered Non-Binding Letter of Intent with Noble Resources for Sale of Alcoa Minerals of Jamaica Unit - Bloomberg,AA,https://www.benzinga.com/news/14/06/4636274/alcoa-has-entered-non-binding-letter-of-intent-with-noble-resources-for-sale-of-a,Hal Lindon,,,,,,
2014-06-12 00:00:00 UTC,BMO Capital Upgrades Alcoa Inc. to Market Perform,AA,https://www.benzinga.com/news/14/06/4630394/bmo-capital-upgrades-alcoa-inc-to-market-perform,Paul Quintaro,,,,,,
2014-06-05 00:00:00 UTC,#Premarket Prep Technical Update - Alcoa Trading Over $14.00,AA,https://www.benzinga.com/general/movers-shakers/14/06/4613243/premarket-prep-technical-update-alcoa-trading-over-14-00,Hal Lindon,,,,,,
2014-06-02 00:00:00 UTC,"Market Wrap For June 2: Dow, S&P Continue Rising, Nasdaq Slightly Lower",AA,https://www.benzinga.com/news/earnings/14/06/4602689/market-wrap-for-june-2-dow-s-p-continue-rising-nasdaq-slightly-lower,Jayson Derrick,,,,,,
2014-06-02 00:00:00 UTC,Bank Of America Upgrades Aluminum Companies,AA,https://www.benzinga.com/analyst-ratings/analyst-color/14/06/4600652/bank-of-america-upgrades-aluminum-companies,Eric Niederer,,,,,,
2014-05-29 00:00:00 UTC,Market Wrap For May 29: Investors Welcome Another Record High For The S&P 500,AA,https://www.benzinga.com/news/earnings/14/05/4594785/market-wrap-for-may-29-investors-welcome-another-record-high-for-the-s-p,Jayson Derrick,,,,,,
2014-05-29 00:00:00 UTC,Alcoa Announces $100M Facility For Jet Components in Indiana,AA,https://www.benzinga.com/news/14/05/4593641/alcoa-announces-100m-facility-for-jet-components-in-indiana,Hal Lindon,,,,,,
2014-05-21 00:00:00 UTC,"#PreMarket Primer: Wednesday, May 21: Russian Troops Leave Ukrainian Border",AA,https://www.benzinga.com/news/earnings/14/05/4572772/premarket-primer-tuesday-may-20-russian-troops-leave-ukrainian-border,Laura Brodbeck,,,,,,
2014-05-19 00:00:00 UTC,U.S. Directly Accuses Chinese Government Of Online Economic Espionage,AA,https://www.benzinga.com/news/14/05/4567112/u-s-directly-accuses-chinese-government-of-online-economic-espionage,Bruce Kennedy,,,,,,
2014-05-12 00:00:00 UTC,Market Wrap For May 12: Dow And S&P Close At Record Highs,AA,https://www.benzinga.com/news/earnings/14/05/4548316/market-wrap-for-may-12-dow-and-s-p-close-at-record-highs,Jayson Derrick,,,,,,
2014-05-09 00:00:00 UTC,"Northcoast Research Initiates Coverage on Alcoa Inc. at Buy, Announces $17.00 PT",AA,https://www.benzinga.com/news/14/05/4543731/northcoast-research-initiates-coverage-on-alcoa-inc-at-buy-announces-17-00-pt,Paul Quintaro,,,,,,
2014-05-05 00:00:00 UTC,"TD Ameritrade's IMX Declines: Equity Market Exposure Decreased, Net Buying Favored Tech",AA,https://www.benzinga.com/general/education/14/05/4526614/td-ameritrades-imx-declines-equity-market-exposure-decreased-net-buy,Erika Janowicz,,,,,,
2014-05-01 00:00:00 UTC,Alcoa Board Approves Quarterly Dividends,AA,https://www.benzinga.com/news/14/05/4520527/alcoa-board-approves-quarterly-dividends,Charles Gross,,,,,,
2014-05-01 00:00:00 UTC,Alcoa Signs LT Supply Deal with Spirit Aerosystems for Aluminum Sheet,AA,https://www.benzinga.com/news/14/05/4518657/alcoa-signs-lt-supply-deal-with-spirit-aerosystems-for-aluminum-sheet,Paul Quintaro,,,,,,
2014-04-23 00:00:00 UTC,S&P Affirms Ratings on Alcoa; Outlook Negative,AA,https://www.benzinga.com/news/14/04/4492178/s-p-affirms-ratings-on-alcoa-outlook-negative,Paul Quintaro,,,,,,
2014-04-17 00:00:00 UTC,"#PreMarket Primer: Thursday, April 17: Violence In Ukraine Could Deter Thursday's Negotiations",AA,https://www.benzinga.com/news/earnings/14/04/4477929/premarket-primer-thursday-april-17-violence-in-ukraine-could-deter-thurs,Laura Brodbeck,,,,,,
2014-04-11 00:00:00 UTC,"Fitch Cuts Alcoa to Junk, Rating Now BB+ from BBB-",AA,https://www.benzinga.com/analyst-ratings/analyst-color/14/04/4465495/fitch-cuts-alcoa-to-junk-rating-now-bb-from-bbb,Charles Gross,,,,,,
2014-04-11 00:00:00 UTC,Fitch Downgrades Alcoa IDR to BB+; Outlook Stable,AA,https://www.benzinga.com/news/14/04/4465440/fitch-downgrades-alcoa-idr-to-bb-outlook-stable,Paul Quintaro,,,,,,
2014-04-11 00:00:00 UTC,"#PreMarket Primer: Friday, April 11: Tension Between The West And Russia Escalates With Threats Of Energy Supply Interruptions",AA,https://www.benzinga.com/news/earnings/14/04/4463830/premarket-primer-friday-april-11-tension-between-the-west-and-russia-esc,Laura Brodbeck,,,,,,
2014-04-10 00:00:00 UTC,"Option Alert: Alcoa Jan $15 Call; 23,341 Contract Trade Between Bid and Ask @$0.60; Currently $12.80;",AA,https://www.benzinga.com/markets/options/14/04/4462059/option-alert-alcoa-jan-15-call-23-341-contract-trade-between-bid-and-a,Charles Gross,,,,,,
2014-04-09 00:00:00 UTC,Market Wrap For April 9: Investors Breathe Sigh Of Relief Over Rate Worries,AA,https://www.benzinga.com/news/14/04/4459241/market-wrap-for-april-9-investors-breathe-sigh-of-relief-over-rate-worries,Jayson Derrick,,,,,,
2014-04-09 00:00:00 UTC,#Premarket Prep Technical Update - Alcoa Rallies After Upbeat Earnings,AA,https://www.benzinga.com/markets/futures/14/04/4458760/premarket-prep-technical-update-alcoa-rallies-after-upbeat-earnings,Hal Lindon,,,,,,
2014-04-09 00:00:00 UTC,Mid-Day Market Update: Alcoa Surges On Upbeat Earnings; Intuitive Surgical Shares Slip,AA,https://www.benzinga.com/news/earnings/14/04/4458502/mid-day-market-update-alcoa-surges-on-upbeat-earnings-intuitive-surgical,Jake L'Ecuyer,,,,,,
2014-04-09 00:00:00 UTC,"#PreMarket Primer: Wednesday, April 9: John Kerry Accuses Russia Of Stirring Trouble In Ukraine",AA,https://www.benzinga.com/news/earnings/14/04/4456765/premarket-primer-wednesday-april-9-john-kerry-accuses-russia-of-stirring,Laura Brodbeck,,,,,,
2014-04-09 00:00:00 UTC,"Stocks To Watch For April 9, 2014",AA,https://www.benzinga.com/news/earnings/14/04/4456673/stocks-to-watch-for-april-9-2014,Monica Gerson,,,,,,
2014-04-08 00:00:00 UTC,Alcoa's Q1 Earnings Conf. Call Getting Underway,AA,https://www.benzinga.com/news/earnings/14/04/4455804/alcoas-q1-earnings-conf-call-getting-underway,Paul Quintaro,,,,,,
2014-04-08 00:00:00 UTC,Market Wrap For April 8: Markets Bounce Higher As Earnings Season Begins,AA,https://www.benzinga.com/news/14/04/4455649/market-wrap-for-april-8-markets-bounce-higher-as-earnings-season-begins,Jayson Derrick,,,,,,
2014-04-08 00:00:00 UTC,Shares of Alcoa Unaffected Following Comment from Klaus Kleinfeld on CNBC Mgmt Seeking Independence from Commodity Side of Business,AA,https://www.benzinga.com/news/14/04/4455691/shares-of-alcoa-unaffected-following-comment-from-klaus-kleinfeld-on-cnbc-mgmt-se,Paul Quintaro,,,,,,
2014-04-08 00:00:00 UTC,UPDATE: Alcoa Trading Higher to $12.65 After Beating Q1 EPS Estimates,AA,https://www.benzinga.com/news/earnings/14/04/4455566/update-alcoa-trading-higher-to-12-65-after-beating-q1-eps-estimates,David Johnson,,,,,,
2014-04-08 00:00:00 UTC,Alcoa Says Still Expecting 7% Global Aluminum Demand Growth for 2014,AA,https://www.benzinga.com/news/14/04/4455536/alcoa-says-still-expecting-7-global-aluminum-demand-growth-for-2014,Paul Quintaro,,,,,,
2014-04-08 00:00:00 UTC,Alcoa Inc. Reports Q1 EPS of $0.09 vs $0.05 Est; Revenue of $5.50B vs $5.56B Est,AA,https://www.benzinga.com/news/earnings/14/04/4455532/alcoa-inc-reports-q1-eps-of-0-09-vs-0-05-est-revenue-of-5-50b-vs-5-56b-e,Paul Quintaro,,,,,,
2014-04-08 00:00:00 UTC,Analyst Color On Alcoa Ahead Of Earnings Report,AA,https://www.benzinga.com/analyst-ratings/analyst-color/14/04/4454669/analyst-color-on-alcoa-ahead-of-earnings-report,Hal Lindon,,,,,,
2014-04-08 00:00:00 UTC,US Stock Futures Drop; Alcoa Earnings In Focus,AA,https://www.benzinga.com/news/14/04/4453248/us-stock-futures-drop-alcoa-earnings-in-focus,Monica Gerson,,,,,,
2014-04-08 00:00:00 UTC,"#PreMarket Primer: Tuesday, April 8: Protests In Ukraine Worryingly Similar To What Happened In Crimea",AA,https://www.benzinga.com/news/earnings/14/04/4452403/premarket-primer-tuesday-april-8-protests-in-ukraine-worringly-similar-t,Laura Brodbeck,,,,,,
2014-04-08 00:00:00 UTC,"Earnings Scheduled For April 8, 2014",AA,https://www.benzinga.com/news/earnings/14/04/4452914/earnings-scheduled-for-april-8-2014,Monica Gerson,,,,,,
2014-04-08 00:00:00 UTC,"Stocks To Watch For April 8, 2014",AA,https://www.benzinga.com/news/earnings/14/04/4452841/stocks-to-watch-for-april-8-2014,Monica Gerson,,,,,,
2014-04-07 00:00:00 UTC,"Earning and Economic Calendar for Tuesday April 8, 2014",AA,https://www.benzinga.com/news/earnings/14/04/4452333/earning-and-economic-calendar-for-tuesday-april-8-2014,Charles Gross,,,,,,
2014-04-07 00:00:00 UTC,Market Wrap For April 7: Bears In Complete Control As Markets Get Hammered Yet Again,AA,https://www.benzinga.com/news/14/04/4451881/market-wrap-for-april-7-bears-in-complete-control-as-markets-get-hammered-yet-aga,Jayson Derrick,,,,,,
2014-04-07 00:00:00 UTC,"ETF Outlook For The Week Of April 7, 2014",AA,https://www.benzinga.com/etfs/sector-etfs/14/04/4451281/etf-outlook-for-the-week-of-april-7th,David Fabian,,,,,,
2014-04-07 00:00:00 UTC,"Deutsche Bank Previews Americas Metals & Mining: Upgrades Alcoa, Newmont",AA,https://www.benzinga.com/analyst-ratings/analyst-color/14/04/4451491/deutsche-bank-previews-americas-metals-mining-upgrades-a,Erika Janowicz,,,,,,
2014-04-07 00:00:00 UTC,UPDATE: TD Ameritrade Says IMX for Mar. Up to 5.87,AA,https://www.benzinga.com/news/14/04/4451279/update-td-ameritrade-says-imx-for-mar-up-to-5-87,Paul Quintaro,,,,,,
2014-04-07 00:00:00 UTC,Benzinga's Top Upgrades,AA,https://www.benzinga.com/analyst-ratings/upgrades/14/04/4450266/benzingas-top-upgrades,Monica Gerson,,,,,,
2014-04-07 00:00:00 UTC,"Deutsche Bank Upgrades Alcoa Inc. to Hold, Raises PT to $10.00",AA,https://www.benzinga.com/news/14/04/4449824/deutsche-bank-upgrades-alcoa-inc-to-hold-raises-pt-to-10-00,Paul Quintaro,,,,,,
2014-04-06 00:00:00 UTC,Earnings Expectations For The Week Of April 7: New Season Kicks Off,AA,https://www.benzinga.com/news/earnings/14/04/4448979/earnings-expectations-for-the-week-of-april-7-new-season-kicks-off,Nelson Hem,,,,,,
2014-04-04 00:00:00 UTC,Benzinga Weekly Preview: Fed Minutes To Shed Light On The Bank's Future,AA,https://www.benzinga.com/news/earnings/14/04/4447492/benzinga-weekly-preview-fed-minutes-to-shed-light-on-the-banks-future,Laura Brodbeck,,,,,,
2014-04-02 00:00:00 UTC,Market Wrap For April 2: Markets On Four-Day Winning Streak,AA,https://www.benzinga.com/news/14/04/4441710/market-wrap-for-april-2-markets-on-four-day-winning-streak,Jayson Derrick,,,,,,
2014-04-02 00:00:00 UTC,"Alcoa Shares Down ~2% Premarket as Analysts at Both Cowen, Nomura Voice Concern Over Valuation",AA,https://www.benzinga.com/analyst-ratings/analyst-color/14/04/4439782/alcoa-shares-down-2-premarket-as-analysts-at-both-cowen-,Paul Quintaro,,,,,,
2014-04-01 00:00:00 UTC,Market Wrap For April 1: S&P 500 Hitting New All-Time High Not An April Fools' Joke,AA,https://www.benzinga.com/news/14/04/4437774/market-wrap-for-april-1-s-p-500-hitting-new-all-time-high-not-an-april-fools-joke,Jayson Derrick,,,,,,
2014-04-01 00:00:00 UTC,#Premarket Prep Technical Update - Alcoa Trades Over $13.00 And Retreats,AA,https://www.benzinga.com/trading-ideas/technicals/14/04/4436873/premarket-prep-technical-update-alcoa-trades-over-13-00-and-r,Hal Lindon,,,,,,
2014-04-01 00:00:00 UTC,Morgan Stanley Focuses on End Market Outlook for Alcoa,AA,https://www.benzinga.com/analyst-ratings/analyst-color/14/04/4436578/morgan-stanley-focuses-on-end-market-outlook-for-alcoa,Dwight Einhorn,,,,,,
2014-04-01 00:00:00 UTC,"Alcoa Expands Rolling Mill in Brazil, Will Invest $40M in Itapissuma, Brazil",AA,https://www.benzinga.com/news/14/04/4435463/alcoa-expands-rolling-mill-in-brazil-will-invest-40m-in-itapissuma-brazil,Paul Quintaro,,,,,,
2014-03-28 00:00:00 UTC,Market Wrap For March 28: Markets Still Positive Despite Giving Up Early Gains,AA,https://www.benzinga.com/news/14/03/4428915/market-wrap-for-march-28-markets-still-positive-despite-giving-up-early-gains,Jayson Derrick,,,,,,
2014-03-28 00:00:00 UTC,UPDATE: Alcoa Cites Challenging Global Market Conditions In Primary Aluminum,AA,https://www.benzinga.com/news/14/03/4427566/update-alcoa-cites-challenging-global-market-conditions-in-primary-aluminum,Charles Gross,,,,,,
2014-03-28 00:00:00 UTC,"Alcoa to Curtail 147K Metric Tons of Aluminum Smelting Capacity in Brazil, Will Have 21% of Smelting Capacity Offline When Complete, Expecting Q1 Charge of $0.04-0.05",AA,https://www.benzinga.com/news/14/03/4427552/alcoa-to-curtail-147k-metric-tons-of-aluminum-smelting-capacity-in-brazil-will-ha,Paul Quintaro,,,,,,
