Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2018-12-18T08:00:00.000+08:00,Should WisdomTree U.S. Earnings 500 Fund (EPS) Be on Your Investing Radar?,JPM,http://www.zacks.com/stock/news/343354/should-wisdomtree-us-earnings-500-fund-eps-be-on-your-investing-radar?cid=CS-BENZ-FT-343354,Zacks,,,,,,
2018-12-19T08:00:00.000+08:00,Avert your eyes - bank returns in 2018,JPM,https://seekingalpha.com/news/3418389-avert-eyes-bank-returns-2018?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-19T08:00:00.000+08:00,Here's Why You Should Buy Square (SQ) Stock on the Dip Heading into 2019,JPM,http://www.zacks.com/stock/news/343785/heres-why-you-should-buy-square-sq-stock-on-the-dip-heading-into-2019?cid=CS-BENZ-FT-343785,Zacks,,,,,,
2018-12-20T08:00:00.000+08:00,"Have A Reason For Everything You Own, Know The Counterarguments, And Revisit Regularly",JPM,https://seekingalpha.com/article/4229563-reason-everything-know-counterarguments-revisit-regularly?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-20T08:00:00.000+08:00,It's Time To Buy Bank Stocks; Recession Worries Are Overblown,JPM,https://seekingalpha.com/article/4229426-time-buy-bank-stocks-recession-worries-overblown?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-20T08:00:00.000+08:00,VYM: Can Investors Find Yield In Troubled Markets?,JPM,https://seekingalpha.com/article/4229380-vym-can-investors-find-yield-troubled-markets?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-20T08:00:00.000+08:00,"With The Market Afraid Of Banks, U.S. Bancorp's Safe Haven Reputation Helps",JPM,https://seekingalpha.com/article/4229365-market-afraid-banks-u-s-bancorps-safe-haven-reputation-helps?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-20T08:00:00.000+08:00,Citi Getting No Love As Macro Risks Mount,JPM,https://seekingalpha.com/article/4229361-citi-getting-love-macro-risks-mount?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-20T08:00:00.000+08:00,Powell: Still Strong; Markets: AYFKM,JPM,https://www.benzinga.com/node/12879403,TalkMarkets,,,,,,
2018-12-20T08:00:00.000+08:00,"Stocks, SIFIs, And RHINOs (or QT)",JPM,https://www.benzinga.com/node/12879031,TalkMarkets,,,,,,
2018-12-21T08:00:00.000+08:00,Can Living Wills Enable Foreign Banks to Overcome Drawbacks?,JPM,http://www.zacks.com/stock/news/344205/can-living-wills-enable-foreign-banks-to-overcome-drawbacks?cid=CS-BENZ-FT-344205,Zacks,,,,,,
2018-12-21T08:00:00.000+08:00,PayPal (PYPL) Stock Looks Like a Buy Heading Into the New Year,JPM,http://www.zacks.com/stock/news/344202/paypal-pypl-stock-looks-like-a-buy-heading-into-the-new-year?cid=CS-BENZ-FT-344202,Zacks,,,,,,
2018-12-21T08:00:00.000+08:00,Bank Of America: Bulls Vs. Bears,JPM,https://seekingalpha.com/article/4229500-bank-america-bulls-vs-bears?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-24T08:00:00.000+08:00,Advice For Adults Who Start Their Dividend Growth Portfolio,JPM,https://seekingalpha.com/article/4230064-advice-adults-start-dividend-growth-portfolio?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-24T08:00:00.000+08:00,5—-Week Company Lows,JPM,http://www.gurufocus.com/news/790598/52week-company-lows,GuruFocus,,,,,,
2018-12-24T08:00:00.000+08:00,Stock Futures Stumble: This Bank Stock Leads Dow Jones Declines,JPM,http://www.investors.com/market-trend/stock-market-today/stock-futures-stocks-dow-jones-apple-2/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2018-12-24T08:00:00.000+08:00,Barron's 10 Picks For 2019 Vs. Kiplinger's 12 Forever Stocks Show Target Gains And Losses,JPM,https://seekingalpha.com/article/4229937-barrons-10-picks-2019-vs-kiplingers-12-forever-stocks-show-target-gains-losses?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-24T08:00:00.000+08:00,The Hit To Berkshire Hathaway's Book Value And The Implications For Buffett's Buybacks,JPM,https://seekingalpha.com/article/4229918-hit-berkshire-hathaways-book-value-implications-buffetts-buybacks?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-26T08:00:00.000+08:00,JPMorgan settles with SEC on ADRs,JPM,https://seekingalpha.com/news/3419294-jpmorgan-settles-sec-adrs?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-26T08:00:00.000+08:00,John's November Retirement Accounts - The Dividend Growth Investor Vs. Bear Market,JPM,https://seekingalpha.com/article/4230242-johns-november-retirement-accounts-dividend-growth-investor-vs-bear-market?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-26T08:00:00.000+08:00,5 Great Healthcare Stocks to Buy for 2019,JPM,http://www.zacks.com/stock/news/344515/5-great-healthcare-stocks-to-buy-for-2019?cid=CS-BENZ-FT-344515,Zacks,,,,,,
2018-12-27T08:00:00.000+08:00,6 Most Broadly Held Guru Stocks Following a Volatile Christmas,JPM,http://www.gurufocus.com/news/791816/6-most-broadly-held-guru-stocks-following-a-volatile-christmas,GuruFocus,,,,,,
2018-12-27T08:00:00.000+08:00,JPMorgan Chase (JPM) Outpaces Stock Market Gains: What You Should Know,JPM,http://www.zacks.com/stock/news/344831/jpmorgan-chase-jpm-outpaces-stock-market-gains-what-you-should-know?cid=CS-BENZ-FT-344831,Zacks,,,,,,
2018-12-27T08:00:00.000+08:00,These Large-Cap Stocks Grant a High Earnings Yield,JPM,http://www.gurufocus.com/news/791582/these-largecap-stocks-grant-a-high-earnings-yield-,GuruFocus,,,,,,
2018-12-27T08:00:00.000+08:00,Can Oil Prices Rebound in 2019? 5 Top-Ranked Picks,JPM,http://www.zacks.com/stock/news/344720/can-oil-prices-rebound-in-2019-5-top-ranked-picks?cid=CS-BENZ-FT-344720,Zacks,,,,,,
2018-12-27T08:00:00.000+08:00,Jingle All The Way? (Wall Street Breakfast Podcast),JPM,https://seekingalpha.com/article/4230333-jingle-way-wall-street-breakfast-podcast?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-27T08:00:00.000+08:00,Wall Street Breakfast: Jingle All The Way?,JPM,https://seekingalpha.com/article/4230328-wall-street-breakfast-jingle-way?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-28T08:00:00.000+08:00,Fundamentals Are The Wrong Scapegoat,JPM,https://seekingalpha.com/article/4230547-fundamentals-wrong-scapegoat?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-28T08:00:00.000+08:00,"Financials' decline abates, for the time being",JPM,https://seekingalpha.com/news/3419579-financials-decline-abates-time?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-28T08:00:00.000+08:00,'Safer Dividend Picks From Barron's 10 For 2019 And Kiplinger's 12 Forever Stocks,JPM,https://seekingalpha.com/article/4230525-safer-dividend-picks-barrons-10-2019-kiplingers-12-forever-stocks?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-28T08:00:00.000+08:00,Hong Kong authority fines JPMorgan over money-laundering measures,JPM,https://seekingalpha.com/news/3419525-hong-kong-authority-fines-jpmorgan-money-laundering-measures?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-29T08:00:00.000+08:00,"40 Firms Going Ex-Dividend Next Week, Including Ventas, Comcast And JP Morgan Chase",JPM,https://www.benzinga.com/node/12911768,TalkMarkets,,,,,,
2018-12-31T08:00:00.000+08:00,"Merck, Pfizer top Dow 2018 standings; Goldman Sachs slides to the bottom",JPM,https://seekingalpha.com/news/3419832-merck-pfizer-top-dow-2018-standings-goldman-sachs-slides-bottom?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-31T08:00:00.000+08:00,The Fed's Bank Stress Test Is Wrong,JPM,https://seekingalpha.com/article/4230892-feds-bank-stress-test-wrong?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-31T08:00:00.000+08:00,Bullish Momentum Moving Into Citigroup's Stock,JPM,https://seekingalpha.com/article/4230846-bullish-momentum-moving-citigroups-stock?source=partner_benzinga,Seeking Alpha,,,,,,
2018-12-31T08:00:00.000+08:00,European Banks: Ready For Take Off?,JPM,https://seekingalpha.com/article/4230712-european-banks-ready-take?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-01T08:00:00.000+08:00,Looming Recession Will Trigger Economic Darwinism,JPM,https://seekingalpha.com/article/4230963-looming-recession-will-trigger-economic-darwinism?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-02T08:00:00.000+08:00,US Market Indexes Close Higher on First Trading Day of —…–9,JPM,http://www.gurufocus.com/news/793617/us-market-indexes-close-higher-on-first-trading-day-of-2019,GuruFocus,,,,,,
2019-01-02T08:00:00.000+08:00,Dow Jones Trails Nasdaq In Choppy Trade; Will This Badly Hit Stock Market Sector Reign In 2019?,JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-nasdaq-stock-market-2019/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2019-01-02T08:00:00.000+08:00,C.I.a.P. Meets C.R.a.P.,JPM,http://www.gurufocus.com/news/793522/ciap-meets-crap,GuruFocus,,,,,,
2019-01-02T08:00:00.000+08:00,Tis 'Dogs Of The Dow' Season: Prepare To Buy,JPM,https://seekingalpha.com/article/4231104-tis-dogs-dow-season-prepare-buy?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-02T08:00:00.000+08:00,My Dividend Growth Portfolio - Q4 2018 Summary,JPM,https://seekingalpha.com/article/4231043-dividend-growth-portfolio-q4-2018-summary?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-02T08:00:00.000+08:00,Morgan Stanley wins top stock underwriter title for a second year,JPM,https://seekingalpha.com/news/3419952-morgan-stanley-wins-top-stock-underwriter-title-second-year?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-02T08:00:00.000+08:00,"Value Investors Avoid JPM, Buy These 5 Bank Stocks Instead",JPM,http://www.zacks.com/stock/news/345304/value-investors-avoid-jpm-buy-these-5-bank-stocks-instead?cid=CS-BENZ-FT-345304,Zacks,,,,,,
2019-01-03T08:00:00.000+08:00,FNCL: Is The Flattening Yield Curve Really Hurting Banks?,JPM,https://seekingalpha.com/article/4231287-fncl-flattening-yield-curve-really-hurting-banks?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-03T08:00:00.000+08:00,Why Banco Santander Stock Keeps Falling,JPM,https://seekingalpha.com/article/4231220-banco-santander-stock-keeps-falling?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-03T08:00:00.000+08:00,Has the Trade Debacle Ended for US MedTech Space? 3 Picks,JPM,http://www.zacks.com/stock/news/345418/has-the-trade-debacle-ended-for-us-medtech-space-3-picks?cid=CS-BENZ-FT-345418,Zacks,,,,,,
2019-01-03T08:00:00.000+08:00,Banks Are In The Depression Stage Of Grief,JPM,https://www.benzinga.com/node/12923559,TalkMarkets,,,,,,
2019-01-03T08:00:00.000+08:00,ClaaP Meets CRaP,JPM,https://www.benzinga.com/node/12923398,TalkMarkets,,,,,,
2019-01-04T08:00:00.000+08:00,The Top Stocks On The Dow Jones,JPM,https://www.benzinga.com/node/12939155,TalkMarkets,,,,,,
2019-01-04T08:00:00.000+08:00,The Market's Earnings Uncertainty,JPM,http://www.zacks.com/commentary/202400/the-markets-earnings-uncertainty?cid=CS-BENZ-FT-202400,Zacks,,,,,,
2019-01-04T08:00:00.000+08:00,Jobs Report And Powell Speech (Wall Street Breakfast Podcast),JPM,https://seekingalpha.com/article/4231428-jobs-report-powell-speech-wall-street-breakfast-podcast?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-04T08:00:00.000+08:00,"Wall Street Breakfast: Trade Talks, Jobs Report, Powell Speech",JPM,https://seekingalpha.com/article/4231420-wall-street-breakfast-trade-talks-jobs-report-powell-speech?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-05T08:00:00.000+08:00,JPMorgan Now Sees 60% Odds Of A Recession,JPM,https://www.benzinga.com/node/12939809,TalkMarkets,,,,,,
2019-01-05T08:00:00.000+08:00,Morgan Stanley's Virtual Mega-Bank Model Pays Off,JPM,https://seekingalpha.com/article/4231577-morgan-stanleys-virtual-mega-bank-model-pays?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-07T08:00:00.000+08:00,JPMorgan Chase (JPM) Gains But Lags Market: What You Should Know,JPM,http://www.zacks.com/stock/news/346097/jpmorgan-chase-jpm-gains-but-lags-market-what-you-should-know?cid=CS-BENZ-FT-346097,Zacks,,,,,,
2019-01-07T08:00:00.000+08:00,Undervalued Dividend Growth Stocks - January 2019,JPM,https://seekingalpha.com/article/4231923-undervalued-dividend-growth-stocks-january-2019?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-07T08:00:00.000+08:00,Portfolio Concentration: It's What You Make of It,JPM,http://www.gurufocus.com/news/795564/portfolio-concentration-its-what-you-make-of-it,GuruFocus,,,,,,
2019-01-07T08:00:00.000+08:00,Chase freshens consumer website with new tools,JPM,https://seekingalpha.com/news/3421148-chase-freshens-consumer-website-new-tools?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-07T08:00:00.000+08:00,'Safer' Dividend Dogs Of The Dow Have Cash Flow Backing For 2019,JPM,https://seekingalpha.com/article/4231775-safer-dividend-dogs-dow-cash-flow-backing-2019?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-07T08:00:00.000+08:00,Nicholas Ward's Dividend Growth Portfolio: December Trades,JPM,https://seekingalpha.com/article/4231731-nicholas-wards-dividend-growth-portfolio-december-trades?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-07T08:00:00.000+08:00,"Apple, JPMorgan and Wells Fargo are part of Zacks Earnings Preview",JPM,http://www.zacks.com/stock/news/345890/apple-jpmorgan-and-wells-fargo-are-part-of-zacks-earnings-preview?cid=CS-BENZ-FT-345890,Zacks,,,,,,
2019-01-07T08:00:00.000+08:00,"Avoid Citi, Stick With U.S.-Focused Banks And ETFs Instead",JPM,https://seekingalpha.com/article/4231714-avoid-citi-stick-u-s-focused-banks-etfs-instead?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-07T08:00:00.000+08:00,Equity Market Strategy For 2019,JPM,https://seekingalpha.com/article/4231704-equity-market-strategy-2019?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-08T08:00:00.000+08:00,"Dow Jones Today: Verizon, Boeing Lead Blue Chip Rally",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-today-verizon-stock-boeing-stock/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2019-01-08T08:00:00.000+08:00,My K.I.S.S. Dividend Growth Portfolio: 4th Quarter 2018 Update,JPM,https://seekingalpha.com/article/4232142-k-s-s-dividend-growth-portfolio-4th-quarter-2018-update?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-08T08:00:00.000+08:00,"JPMorgan, SunTrust downgraded by Jefferies on lower PT multiples",JPM,https://seekingalpha.com/news/3421509-jpmorgan-suntrust-downgraded-jefferies-lower-pt-multiples?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-08T08:00:00.000+08:00,XLF: Banks Facing Reversal Opportunity?,JPM,https://seekingalpha.com/article/4232069-xlf-banks-facing-reversal-opportunity?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-08T08:00:00.000+08:00,JPMorgan Chase (JPM) Earnings Expected to Grow: Should You Buy?,JPM,http://www.zacks.com/stock/news/346291/jpmorgan-chase-jpm-earnings-expected-to-grow-should-you-buy?cid=CS-BENZ-FT-346291,Zacks,,,,,,
2019-01-08T08:00:00.000+08:00,Trade Talks and Oil Price Rebound to Boost Wall Street,JPM,http://www.zacks.com/stock/news/346287/trade-talks-and-oil-price-rebound-to-boost-wall-street?cid=CS-BENZ-FT-346287,Zacks,,,,,,
2019-01-08T08:00:00.000+08:00,Much Ado About Trade Talks with China,JPM,http://www.zacks.com/stock/news/346273/much-ado-about-trade-talks-with-china?cid=CS-BENZ-FT-346273,Zacks,,,,,,
2019-01-08T08:00:00.000+08:00,Dogs of the Dow Win in 2018: Will ETFs See Success in 2019?,JPM,http://www.zacks.com/stock/news/346136/dogs-of-the-dow-win-in-2018-will-etfs-see-success-in-2019?cid=CS-BENZ-FT-346136,Zacks,,,,,,
2019-01-08T08:00:00.000+08:00,Should iShares Morningstar Large-Cap Value ETF (JKF) Be on Your Investing Radar?,JPM,http://www.zacks.com/stock/news/346119/should-ishares-morningstar-large-cap-value-etf-jkf-be-on-your-investing-radar?cid=CS-BENZ-FT-346119,Zacks,,,,,,
2019-01-09T08:00:00.000+08:00,Road To Financial Independence: My December 100-Stock Portfolio Review,JPM,https://seekingalpha.com/article/4232446-road-financial-independence-december-100-stock-portfolio-review?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-09T08:00:00.000+08:00,"JPMorgan, Citi get roles in $7.5B Saudi bond offering",JPM,https://seekingalpha.com/news/3421820-jpmorgan-citi-get-roles-7_5b-saudi-bond-offering?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-09T08:00:00.000+08:00,Citi (C) to Sell Entire Stake in Chinese Securities Venture,JPM,http://www.zacks.com/stock/news/346530/citi-c-to-sell-entire-stake-in-chinese-securities-venture?cid=CS-BENZ-FT-346530,Zacks,,,,,,
2019-01-09T08:00:00.000+08:00,"My Dividend Growth Portfolio 2018 Review: 3 Sells, 6 Buys",JPM,https://seekingalpha.com/article/4232262-dividend-growth-portfolio-2018-review-3-sells-6-buys?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-09T08:00:00.000+08:00,"My Dividend Growth Portfolio 2018 Review: 3 Sells, 6 Buys",JPM,https://seekingalpha.com/article/4232262-dividend-growth-portfolio-2018-review-3-sells-6-buys?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-09T08:00:00.000+08:00,Nick's Picks 2018 Review: Undefeated Against The Market,JPM,https://seekingalpha.com/article/4232259-nicks-picks-2018-review-undefeated-market?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-09T08:00:00.000+08:00,5 Great Stocks I Bought During The Tech Meltdown,JPM,https://seekingalpha.com/article/4232230-5-great-stocks-bought-tech-meltdown?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-10T08:00:00.000+08:00,2018 In The Numbers And What It Means For 2019 - Part I: Stocks,JPM,https://seekingalpha.com/article/4232736-2018-numbers-means-2019-part-stocks?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-10T08:00:00.000+08:00,Oracle Grabs San Francisco Ballpark's Naming Rights for 20 Years,JPM,http://www.zacks.com/stock/news/346870/oracle-grabs-san-francisco-ballparks-naming-rights-for-20-years?cid=CS-BENZ-FT-346870,Zacks,,,,,,
2019-01-10T08:00:00.000+08:00,Reuters: JPMorgan boosting bonus pool by 3% after strong 2018,JPM,https://seekingalpha.com/news/3422276-reuters-jpmorgan-boosting-bonus-pool-3-percent-strong-2018?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-10T08:00:00.000+08:00,No Bearish Forecasts For 2019,JPM,https://www.benzinga.com/node/12967820,TalkMarkets,,,,,,
2019-01-10T08:00:00.000+08:00,Short Interest On Big Banks Jumps Ahead Of Earnings,JPM,https://seekingalpha.com/article/4232657-short-interest-big-banks-jumps-ahead-earnings?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-10T08:00:00.000+08:00,SCHV: A Good Pick If You Like Financials,JPM,https://seekingalpha.com/article/4232588-schv-good-pick-like-financials?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-10T08:00:00.000+08:00,March To Freedom Fund 2018 Review,JPM,https://seekingalpha.com/article/4232560-march-freedom-fund-2018-review?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-10T08:00:00.000+08:00,Monthly Review Of DivGro: December 2018,JPM,https://seekingalpha.com/article/4232505-monthly-review-divgro-december-2018?source=partner_benzinga,Seeking Alpha,,,,,,
2019-01-11T08:00:00.000+08:00,Can Earnings Reports Push Bank Stocks Higher?,JPM,http://www.zacks.com/commentary/204148/can-earnings-reports-push-bank-stocks-higher?cid=CS-BENZ-FT-204148,Zacks,,,,,,
