Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Summarized,Sentiment_score,UUID
2020-04-09T08:00:00.000+08:00,Pfizer's Braftovi Combo Gets FDA Nod for Colorectal Cancer,LLY,http://www.zacks.com/stock/news/863161/pfizers-braftovi-combo-gets-fda-nod-for-colorectal-cancer?cid=CS-BENZ-FT-analyst_blog|company_news_-_medical_sector-863161,Zacks,,,,0,0,78042e32-3910-4394-b7d3-e4bca9e6716a
2020-04-09T08:00:00.000+08:00,J&J (JNJ) Q1 Earnings May Indicate Coronavirus Impact on Pharma,LLY,http://www.zacks.com/stock/news/862892/jj-jnj-q1-earnings-may-indicate-coronavirus-impact-on-pharma?cid=CS-BENZ-FT-analyst_blog|earnings_preview-862892,Zacks,,,,0,0,1c1ab1e2-9a30-4c32-86cd-a7f30711761e
2020-04-09T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: A10 Networks, Chemed, Core-Mark, Eli Lilly and Masimo",LLY,http://www.zacks.com/stock/news/862816/the-zacks-analyst-blog-highlights-a10-networks-chemed-core-mark-eli-lilly-and-masimo?cid=CS-BENZ-FT-press_releases-862816,Zacks,,,,0,0,bf81f31a-cf47-497f-8c26-feea13e6b940
2020-04-09T08:00:00.000+08:00,"Morgan Stanley Downgrades Lilly On Valuation, Says Growth, Pipeline Potential Balanced By Stock Premium",LLY,https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15775641/bofa-downgrades-lilly-on-valuation-says-growth-pipeline-potential-balanced-by-stock,Shanthi Rexaline,,,,0,0,67cac7c0-9547-42ec-b7f4-a80f5640ab96
2020-04-09T08:00:00.000+08:00,"Benzinga's Top Upgrades, Downgrades For April 9, 2020",LLY,https://www.benzinga.com/analyst-ratings/upgrades/20/04/15775842/benzingas-top-upgrades-downgrades-for-april-9-2020,Lisa Levin,,,,0,0,49513878-bb5c-468f-8cd5-c4b18e7a9551
2020-04-09T08:00:00.000+08:00,Eli Lilly And Co shares are trading lower after Morgan Stanley downgraded the stock from Overweight to Equal-Weight.,LLY,https://www.benzinga.com/wiim/20/04/15774537/eli-lilly-and-co-shares-are-trading-lower-after-morgan-stanley-downgraded-the-stock-from-overweight,Benzinga Newsdesk,,,,0,0,ddedb6c5-4bea-4ca1-93c5-37afcd559b07
2020-04-09T08:00:00.000+08:00,Morgan Stanley Downgrades Eli Lilly to Equal-Weight,LLY,https://www.benzinga.com/news/20/04/15773342/morgan-stanley-downgrades-eli-lilly-to-equal-weight,Vick Meyer,,,,0,0,2a29545c-071f-45c1-9c1d-44c7da131c16
2020-04-09T08:00:00.000+08:00,"Nadler Financial Group, Inc. Buys PIMCO Corporate & Income Opportunity Fds, Eli Lilly and ...",LLY,http://www.gurufocus.com/news/1100943/nadler-financial-group-inc-buys-pimco-corporate--income-opportunity-fds-eli-lilly-and-co-netflix-inc-sells-copart-inc-philip-morris-international-inc-ishares-msci-india,GuruFocus,,,,0,0,2e552ab9-565a-44b1-b86c-a85fdfa38f01
2020-04-09T08:00:00.000+08:00,Highly Rated Eli Lilly Near Buy Zone Ahead Of Earnings,LLY,http://www.investors.com/ibd-data-stories/highly-rated-eli-lilly-near-buy-zone-ahead-of-earnings/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,39171f04-4dfc-409d-a20b-7f2a1372bdc6
2020-04-09T08:00:00.000+08:00,Pfizer's Braftovi Combo Gets FDA Nod for Colorectal Cancer,LLY,http://www.zacks.com/stock/news/863161/pfizers-braftovi-combo-gets-fda-nod-for-colorectal-cancer?cid=CS-BENZ-FT-analyst_blog|company_news_-_medical_sector-863161,Zacks,,,,0,0,cd580ce3-7731-44b1-9fe6-abc86a9cbb5e
2020-04-09T08:00:00.000+08:00,J&J (JNJ) Q1 Earnings May Indicate Coronavirus Impact on Pharma,LLY,http://www.zacks.com/stock/news/862892/jj-jnj-q1-earnings-may-indicate-coronavirus-impact-on-pharma?cid=CS-BENZ-FT-analyst_blog|earnings_preview-862892,Zacks,,,,0,0,e4681082-0a87-469c-9730-f1f9cd923873
2020-04-09T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: A10 Networks, Chemed, Core-Mark, Eli Lilly and Masimo",LLY,http://www.zacks.com/stock/news/862816/the-zacks-analyst-blog-highlights-a10-networks-chemed-core-mark-eli-lilly-and-masimo?cid=CS-BENZ-FT-press_releases-862816,Zacks,,,,0,0,e885be0d-c9bf-4d06-8844-ca91692597b7
2020-04-08T08:00:00.000+08:00,"Eli Lilly shares are trading higher, not seeing company-specific news from the session. NOTE: The healthcare sector has been strong this week amid positive market sentiment as well as increased demand for therapies and medical supplies due to coronavirus.",LLY,https://www.benzinga.com/wiim/20/04/15766253/eli-lilly-shares-are-trading-higher-not-seeing-company-specific-news-from-the-session-note-the-healt,Benzinga Newsdesk,,,,0,0,1e9580bd-1e15-4893-b362-54155545c739
2020-04-08T08:00:00.000+08:00,Large-Cap Pharma Stocks to Benefit in Post-Pandemic Market,LLY,http://www.zacks.com/commentary/860406/large-cap-pharma-stocks-to-benefit-in-post-pandemic-market?cid=CS-BENZ-FT-industry_outlook-860406,Zacks,,,,0,0,1ee2778e-a9f8-4eed-b896-29957fa5cb7a
2020-04-08T08:00:00.000+08:00,Lilly Confirms Date and Conference Call for First-Quarter —…—… Financial Results ...,LLY,http://www.gurufocus.com/news/1099259/lilly-confirms-date-and-conference-call-for-firstquarter-2020-financial-results-announcement,GuruFocus,,,,0,0,fd8bd970-ab5b-488b-9263-011308b8aa8b
2020-04-08T08:00:00.000+08:00,"Eli Lilly shares are trading higher, not seeing company-specific news from the session. NOTE: The healthcare sector has been strong this week amid positive market sentiment as well as increased demand for therapies and medical supplies due to coronavirus.",LLY,https://www.benzinga.com/wiim/20/04/15766253/eli-lilly-shares-are-trading-higher-not-seeing-company-specific-news-from-the-session-note-the-healt,Benzinga Newsdesk,,,,0,0,0c25a15c-928c-4892-ab54-e1fce29f7385
2020-04-08T08:00:00.000+08:00,Large-Cap Pharma Stocks to Benefit in Post-Pandemic Market,LLY,http://www.zacks.com/commentary/860406/large-cap-pharma-stocks-to-benefit-in-post-pandemic-market?cid=CS-BENZ-FT-industry_outlook-860406,Zacks,,,,0,0,9262e1e3-834f-45ad-811d-85efdef97603
2020-04-08T08:00:00.000+08:00,Lilly Confirms Date and Conference Call for First-Quarter —…—… Financial Results ...,LLY,http://www.gurufocus.com/news/1099259/lilly-confirms-date-and-conference-call-for-firstquarter-2020-financial-results-announcement,GuruFocus,,,,0,0,646eb489-cde3-4e1c-aada-e517e6015908
2020-04-07T08:00:00.000+08:00,Eli Lilly And Co Says New $35 Co-Pay Now Available Through Lilly Insulin Value Program In Response To Coronavirus Crisus,LLY,https://www.benzinga.com/general/health-care/20/04/15755030/eli-lilly-and-co-says-new-35-co-pay-now-available-through-lilly-insulin-value-program-in-resp,Benzinga Newsdesk,,,,0,0,6755c55d-67d2-4d1d-a25e-c0086957abb0
2020-04-07T08:00:00.000+08:00,Eli Lilly and Company to Hold —…—… Annual Meeting of Shareholders Virtually,LLY,http://www.gurufocus.com/news/1098422/eli-lilly-and-company-to-hold-2020-annual-meeting-of-shareholders-virtually,GuruFocus,,,,0,0,e1661972-d96d-4f2a-94a0-38a7247ec30c
2020-04-07T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: Eli Lilly, Qualcomm and Electronic Arts",LLY,http://www.zacks.com/stock/news/858933/the-zacks-analyst-blog-highlights-eli-lilly-qualcomm-and-electronic-arts?cid=CS-BENZ-FT-press_releases-858933,Zacks,,,,0,0,34ff9df2-b757-4986-b611-c8b18344494a
2020-04-07T08:00:00.000+08:00,"Agilysys, Manpower, Eli Lilly and Company, Innoviva and AbbVie highlighted as Zacks Bull and Bear of the Day",LLY,http://www.zacks.com/stock/news/858915/agilysys-manpower-eli-lilly-and-company-innoviva-and-abbvie-highlighted-as-zacks-bull-and-bear-of-the-day?cid=CS-BENZ-FT-press_releases-858915,Zacks,,,,0,0,db978451-ad05-4d86-9857-11f6b8446e3e
2020-04-07T08:00:00.000+08:00,New $'5 Co-Pay Now Available Through Lilly Insulin Value Program in Response to COVID-–9 ...,LLY,http://www.gurufocus.com/news/1098140/new-35-copay-now-available-through-lilly-insulin-value-program-in-response-to-covid19-crisis-in-us,GuruFocus,,,,0,0,8e1f913b-3db5-4d99-8ead-7c58a3ceec9c
2020-04-07T08:00:00.000+08:00,Eli Lilly And Co Says New $35 Co-Pay Now Available Through Lilly Insulin Value Program In Response To Coronavirus Crisus,LLY,https://www.benzinga.com/general/health-care/20/04/15755030/eli-lilly-and-co-says-new-35-co-pay-now-available-through-lilly-insulin-value-program-in-resp,Benzinga Newsdesk,,,,0,0,8841667b-e6aa-40b7-9f51-ce461b305929
2020-04-07T08:00:00.000+08:00,Eli Lilly and Company to Hold —…—… Annual Meeting of Shareholders Virtually,LLY,http://www.gurufocus.com/news/1098422/eli-lilly-and-company-to-hold-2020-annual-meeting-of-shareholders-virtually,GuruFocus,,,,0,0,1830384b-dcb4-45cd-aca2-222b1274bc89
2020-04-07T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: Eli Lilly, Qualcomm and Electronic Arts",LLY,http://www.zacks.com/stock/news/858933/the-zacks-analyst-blog-highlights-eli-lilly-qualcomm-and-electronic-arts?cid=CS-BENZ-FT-press_releases-858933,Zacks,,,,0,0,cac187e2-93ef-4ad4-a363-a5d4cbb49128
2020-04-07T08:00:00.000+08:00,"Agilysys, Manpower, Eli Lilly and Company, Innoviva and AbbVie highlighted as Zacks Bull and Bear of the Day",LLY,http://www.zacks.com/stock/news/858915/agilysys-manpower-eli-lilly-and-company-innoviva-and-abbvie-highlighted-as-zacks-bull-and-bear-of-the-day?cid=CS-BENZ-FT-press_releases-858915,Zacks,,,,0,0,8b7bd533-1b27-4d9b-9114-adcc7de1ff72
2020-04-07T08:00:00.000+08:00,New $'5 Co-Pay Now Available Through Lilly Insulin Value Program in Response to COVID-–9 ...,LLY,http://www.gurufocus.com/news/1098140/new-35-copay-now-available-through-lilly-insulin-value-program-in-response-to-covid19-crisis-in-us,GuruFocus,,,,0,0,522d95fa-6d89-4b74-ab4a-fa7ef701879a
2020-04-06T08:00:00.000+08:00,"'There are four main antibody programs underway in U.S. by Lilly, Regeneron, Vir, and Amgen. Regeneron may be furthest along and have the best chance of doing this at the scale required...' -Weekend Tweet From Former FDA Commish Gottlieb",LLY,https://www.benzinga.com/news/20/04/15749782/there-are-four-main-antibody-programs-underway-in-u-s-by-lilly-regeneron-vir-and-amgen-regeneron-may,Benzinga Newsdesk,,,,0,0,85f433f8-d10c-485f-9e2c-921a3e36b532
2020-04-06T08:00:00.000+08:00,Another Drug to Fight Coronavirus & 3 Picks,LLY,http://www.zacks.com/stock/news/857483/another-drug-to-fight-coronavirus-3-picks?cid=CS-BENZ-FT-analyst_blog|company_news_-_medical_sector-857483,Zacks,,,,0,0,66488057-fe11-4160-ac16-2ace6988c4e7
2020-04-06T08:00:00.000+08:00,Why the Earnings Surprise Streak Could Continue for Lilly (LLY),LLY,http://www.zacks.com/stock/news/857355/why-the-earnings-surprise-streak-could-continue-for-lilly-lly?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_7-857355,Zacks,,,,0,0,87cef95b-119b-481a-9c35-281da5193446
2020-04-06T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: J&J, Sanofi, AstraZeneca, Lilly and Merck",LLY,http://www.zacks.com/stock/news/857136/the-zacks-analyst-blog-highlights-jj-sanofi-astrazeneca-lilly-and-merck?cid=CS-BENZ-FT-press_releases-857136,Zacks,,,,0,0,05027109-d43b-4901-bac2-16245206f68b
2020-04-06T08:00:00.000+08:00,"'There are four main antibody programs underway in U.S. by Lilly, Regeneron, Vir, and Amgen. Regeneron may be furthest along and have the best chance of doing this at the scale required...' -Weekend Tweet From Former FDA Commish Gottlieb",LLY,https://www.benzinga.com/news/20/04/15749782/there-are-four-main-antibody-programs-underway-in-u-s-by-lilly-regeneron-vir-and-amgen-regeneron-may,Benzinga Newsdesk,,,,0,0,b9205b5a-4c99-41fd-8698-eaaecf233413
2020-04-06T08:00:00.000+08:00,Another Drug to Fight Coronavirus & 3 Picks,LLY,http://www.zacks.com/stock/news/857483/another-drug-to-fight-coronavirus-3-picks?cid=CS-BENZ-FT-analyst_blog|company_news_-_medical_sector-857483,Zacks,,,,0,0,91cd3a7e-0897-4db8-b373-41156b73f35e
2020-04-06T08:00:00.000+08:00,Why the Earnings Surprise Streak Could Continue for Lilly (LLY),LLY,http://www.zacks.com/stock/news/857355/why-the-earnings-surprise-streak-could-continue-for-lilly-lly?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_7-857355,Zacks,,,,0,0,07388489-b3e1-41f0-8abc-2ed488f0876e
2020-04-06T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: J&J, Sanofi, AstraZeneca, Lilly and Merck",LLY,http://www.zacks.com/stock/news/857136/the-zacks-analyst-blog-highlights-jj-sanofi-astrazeneca-lilly-and-merck?cid=CS-BENZ-FT-press_releases-857136,Zacks,,,,0,0,d57ec201-658c-4006-a858-94102b641786
2020-04-04T08:00:00.000+08:00,Stocks Move Lower but Stay Calm After Dreary Jobs Report,LLY,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-BENZ-FT-zucommentary-24917,Zacks,,,,0,0,dba85591-e383-41ad-86ef-7743e8a8fda0
2020-04-04T08:00:00.000+08:00,Stocks Move Lower but Stay Calm After Dreary Jobs Report,LLY,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-BENZ-FT-zucommentary-24917,Zacks,,,,0,0,0cbf6178-f4ac-4a50-8525-562e354672eb
2020-04-03T08:00:00.000+08:00,IBD Stock Of The Day: Why Eli Lilly Is Outplaying Its Pharma Giant Peers,LLY,http://www.investors.com/research/ibd-stock-of-the-day/lly-stock-pharma-giant-winning-despite-coronavirus-pandemic/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,4ea4ca76-56d3-4674-9d5e-1c6bab0048ae
2020-04-03T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: Eli Lilly, Charter, Eaton, Autodesk and Cypress Semiconductor",LLY,http://www.zacks.com/stock/news/853139/the-zacks-analyst-blog-highlights-eli-lilly-charter-eaton-autodesk-and-cypress-semiconductor?cid=CS-BENZ-FT-press_releases-853139,Zacks,,,,0,0,8fe6a67c-cfa8-4a36-b4a7-e9e8ee3d9e5b
2020-04-03T08:00:00.000+08:00,Why Eli Lilly (LLY) is a Top Dividend Stock for Your Portfolio,LLY,http://www.zacks.com/stock/news/852982/why-eli-lilly-lly-is-a-top-dividend-stock-for-your-portfolio?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_5-852982,Zacks,,,,0,0,0bd79c54-96bd-43be-a031-894ac0464de7
2020-04-03T08:00:00.000+08:00,IBD Stock Of The Day: Why Eli Lilly Is Outplaying Its Pharma Giant Peers,LLY,http://www.investors.com/research/ibd-stock-of-the-day/lly-stock-pharma-giant-winning-despite-coronavirus-pandemic/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,c3f92a65-0d37-4426-a5d1-e34995d5cf62
2020-04-03T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: Eli Lilly, Charter, Eaton, Autodesk and Cypress Semiconductor",LLY,http://www.zacks.com/stock/news/853139/the-zacks-analyst-blog-highlights-eli-lilly-charter-eaton-autodesk-and-cypress-semiconductor?cid=CS-BENZ-FT-press_releases-853139,Zacks,,,,0,0,05c1922e-46d7-4b84-9ebb-2dcaf7248155
2020-04-03T08:00:00.000+08:00,Why Eli Lilly (LLY) is a Top Dividend Stock for Your Portfolio,LLY,http://www.zacks.com/stock/news/852982/why-eli-lilly-lly-is-a-top-dividend-stock-for-your-portfolio?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_5-852982,Zacks,,,,0,0,d3bb04a8-75c3-4397-ad6f-51a4a7c5e326
2020-04-02T08:00:00.000+08:00,"Morgan Stanley Maintains Overweight on Eli Lilly, Lowers Price Target to $148",LLY,https://www.benzinga.com/news/20/04/15727486/morgan-stanley-maintains-overweight-on-eli-lilly-lowers-price-target-to-148,Vick Meyer,,,,0,0,279e4968-ec52-4854-ab6d-e8f5aef68387
2020-04-02T08:00:00.000+08:00,Stock Indexes Jump As Jobless Claims Soar Again,LLY,http://www.investors.com/videos/stock-indexes-jump-as-jobless-claims-soar-again/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,1751a84b-d273-4302-b6f8-bc14e13e3c11
2020-04-02T08:00:00.000+08:00,"Top Analyst Reports for Eli Lilly, Charter Communications & Eaton",LLY,http://www.zacks.com/research-daily/851105/top-analyst-reports-for-eli-lilly-charter-communications-eaton?cid=CS-BENZ-FT-research_daily-851105,Zacks,,,,0,0,c778094a-6088-423c-970d-98a25c641c3c
2020-04-02T08:00:00.000+08:00,Here's Why You Should Buy Lilly Stock Amid Coronavirus Crisis,LLY,http://www.zacks.com/stock/news/851267/heres-why-you-should-buy-lilly-stock-amid-coronavirus-crisis?cid=CS-BENZ-FT-analyst_blog|rank_focused-851267,Zacks,,,,0,0,8f32ebb7-5a23-404b-9fbf-bd6eab23fa20
2020-04-02T08:00:00.000+08:00,Bull of the Day: Eli Lilly (LLY),LLY,http://www.zacks.com/commentary/849904/bull-of-the-day-eli-lilly-lly?cid=CS-BENZ-FT-bull_of_the_day-849904,Zacks,,,,0,0,00d8fef0-bf4c-43af-bd57-027eef11aab9
2020-04-02T08:00:00.000+08:00,"Morgan Stanley Maintains Overweight on Eli Lilly, Lowers Price Target to $148",LLY,https://www.benzinga.com/news/20/04/15727486/morgan-stanley-maintains-overweight-on-eli-lilly-lowers-price-target-to-148,Vick Meyer,,,,0,0,963e5b1e-3c87-4abd-9cad-12dd63bce6b6
2020-04-02T08:00:00.000+08:00,Stock Indexes Jump As Jobless Claims Soar Again,LLY,http://www.investors.com/videos/stock-indexes-jump-as-jobless-claims-soar-again/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,3cb00419-0b01-4164-b3c3-8b2ed1486276
2020-04-02T08:00:00.000+08:00,"Top Analyst Reports for Eli Lilly, Charter Communications & Eaton",LLY,http://www.zacks.com/research-daily/851105/top-analyst-reports-for-eli-lilly-charter-communications-eaton?cid=CS-BENZ-FT-research_daily-851105,Zacks,,,,0,0,770c7275-f33d-4056-9e40-2fea2cb4b0c0
2020-04-02T08:00:00.000+08:00,Here's Why You Should Buy Lilly Stock Amid Coronavirus Crisis,LLY,http://www.zacks.com/stock/news/851267/heres-why-you-should-buy-lilly-stock-amid-coronavirus-crisis?cid=CS-BENZ-FT-analyst_blog|rank_focused-851267,Zacks,,,,0,0,74504dad-cb88-4766-9fde-46659a7877cc
2020-04-02T08:00:00.000+08:00,Bull of the Day: Eli Lilly (LLY),LLY,http://www.zacks.com/commentary/849904/bull-of-the-day-eli-lilly-lly?cid=CS-BENZ-FT-bull_of_the_day-849904,Zacks,,,,0,0,ea4e3451-82ee-4a6a-8d07-cf42a43b715a
2020-04-01T08:00:00.000+08:00,Shares of several healthcare companies are trading lower amid market weakness as growing coronavirus concerns in the US weigh on equities.,LLY,https://www.benzinga.com/wiim/20/04/15717065/shares-of-several-healthcare-companies-are-trading-lower-amid-market-weakness-as-growing-coronavirus,Benzinga Newsdesk,,,,0,0,ae8d6c87-86f5-4b24-b3e2-28a8027a8a13
2020-04-01T08:00:00.000+08:00,Pharma Giant Eli Lilly (LLY) Stock is a Buy During the Coronavirus Economy,LLY,http://www.zacks.com/stock/news/849899/pharma-giant-eli-lilly-lly-stock-is-a-buy-during-the-coronavirus-economy?cid=CS-BENZ-FT-stocks_in_the_news|investment_ideas-849899,Zacks,,,,0,0,6726d63c-2a83-4d97-90d8-3d68117c50d0
2020-04-01T08:00:00.000+08:00,"Bristol Myers, bluebird Submit BLA for Myeloma Drug to FDA",LLY,http://www.zacks.com/stock/news/849395/bristol-myers-bluebird-submit-bla-for-myeloma-drug-to-fda?cid=CS-BENZ-FT-analyst_blog|company_news_-_medical_sector-849395,Zacks,,,,0,0,024740fb-3d3d-4858-aa07-2deae44d6440
2020-04-01T08:00:00.000+08:00,Is Eli Lilly and (LLY) Outperforming Other Medical Stocks This Year?,LLY,http://www.zacks.com/stock/news/849155/is-eli-lilly-and-lly-outperforming-other-medical-stocks-this-year?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_1-849155,Zacks,,,,0,0,2c2de7ee-f0be-4d29-9816-fa8f6d094eca
2020-04-01T08:00:00.000+08:00,3 Drugmakers Still Worth Betting on Amid Coronavirus Woes,LLY,http://www.zacks.com/stock/news/849056/3-drugmakers-still-worth-betting-on-amid-coronavirus-woes?cid=CS-BENZ-FT-analyst_blog|investment_ideas-849056,Zacks,,,,0,0,0f63bcaa-0ed0-410f-a309-ad2f23738b73
2020-04-01T08:00:00.000+08:00,Shares of several healthcare companies are trading lower amid market weakness as growing coronavirus concerns in the US weigh on equities.,LLY,https://www.benzinga.com/wiim/20/04/15717065/shares-of-several-healthcare-companies-are-trading-lower-amid-market-weakness-as-growing-coronavirus,Benzinga Newsdesk,,,,0,0,2750f588-8e44-4df8-9e83-4dd629d579b6
2020-04-01T08:00:00.000+08:00,Pharma Giant Eli Lilly (LLY) Stock is a Buy During the Coronavirus Economy,LLY,http://www.zacks.com/stock/news/849899/pharma-giant-eli-lilly-lly-stock-is-a-buy-during-the-coronavirus-economy?cid=CS-BENZ-FT-stocks_in_the_news|investment_ideas-849899,Zacks,,,,0,0,ca4b0bc5-19b1-42a9-8483-0950a0e35a4f
2020-04-01T08:00:00.000+08:00,"Bristol Myers, bluebird Submit BLA for Myeloma Drug to FDA",LLY,http://www.zacks.com/stock/news/849395/bristol-myers-bluebird-submit-bla-for-myeloma-drug-to-fda?cid=CS-BENZ-FT-analyst_blog|company_news_-_medical_sector-849395,Zacks,,,,0,0,bede8fba-ba06-457d-875a-7222f10fe09e
2020-04-01T08:00:00.000+08:00,Is Eli Lilly and (LLY) Outperforming Other Medical Stocks This Year?,LLY,http://www.zacks.com/stock/news/849155/is-eli-lilly-and-lly-outperforming-other-medical-stocks-this-year?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_1-849155,Zacks,,,,0,0,07aa778e-78fc-4916-9ef4-5122cf8745f1
