Date,Sentiment_avg,Last_valid_sentiment,Last_valid_date,Days_since_last_valid,Decayed_sentiment
2018-11-24,,3.5,2018-11-23,1,3.3032653298563166
2018-11-25,,3.5,2018-11-23,2,3.1839397205857214
2018-11-26,,3.5,2018-11-23,3,3.111565080074215
2018-11-27,1.25,1.25,2018-11-27,0,1.25
2018-11-28,2.3333333333333335,2.3333333333333335,2018-11-28,0,2.3333333333333335
2018-11-29,2.0,2.0,2018-11-29,0,2.0
2018-11-30,,2.0,2018-11-29,1,2.393469340287367
2018-12-01,,2.0,2018-11-29,2,2.6321205588285577
2018-12-02,,2.0,2018-11-29,3,2.77686983985157
2018-12-03,2.875,2.875,2018-12-03,0,2.875
2018-12-04,,2.875,2018-12-03,1,2.924183667535921
2018-12-05,,2.875,2018-12-03,2,2.9540150698535697
2018-12-06,,2.875,2018-12-03,3,2.9721087299814464
2018-12-07,2.0,2.0,2018-12-07,0,2.0
2018-12-08,,2.0,2018-12-07,1,2.393469340287367
2018-12-09,,2.0,2018-12-07,2,2.6321205588285577
2018-12-10,2.25,2.25,2018-12-10,0,2.25
2018-12-11,,2.25,2018-12-10,1,2.545102005215525
2018-12-12,,2.25,2018-12-10,2,2.7240904191214184
2018-12-13,,2.25,2018-12-10,3,2.832652379888678
2018-12-14,1.75,1.75,2018-12-14,0,1.75
2018-12-15,,1.75,2018-12-14,1,2.2418366753592083
2018-12-16,,1.75,2018-12-14,2,2.540150698535697
2018-12-17,2.75,2.75,2018-12-17,0,2.75
2018-12-18,,2.75,2018-12-17,1,2.8483673350718415
2018-12-19,,2.75,2018-12-17,2,2.9080301397071393
2018-12-20,2.0,2.0,2018-12-20,0,2.0
2018-12-21,,2.0,2018-12-20,1,2.393469340287367
2018-12-22,,2.0,2018-12-20,2,2.6321205588285577
2018-12-23,,2.0,2018-12-20,3,2.77686983985157
2018-12-24,,2.0,2018-12-20,4,2.864664716763387
2018-12-25,,2.0,2018-12-20,5,2.9179150013761013
2018-12-26,2.0,2.0,2018-12-26,0,2.0
2018-12-27,1.5,1.5,2018-12-27,0,1.5
2018-12-28,,1.5,2018-12-27,1,2.0902040104310498
2018-12-29,,1.5,2018-12-27,2,2.4481808382428367
2018-12-30,,1.5,2018-12-27,3,2.665304759777355
2018-12-31,2.0,2.0,2018-12-31,0,2.0
2019-01-01,,2.0,2018-12-31,1,2.393469340287367
2019-01-02,,2.0,2018-12-31,2,2.6321205588285577
2019-01-03,,2.0,2018-12-31,3,2.77686983985157
2019-01-04,3.0,3.0,2019-01-04,0,3.0
2019-01-05,,3.0,2019-01-04,1,3.0
2019-01-06,,3.0,2019-01-04,2,3.0
2019-01-07,,3.0,2019-01-04,3,3.0
2019-01-08,,3.0,2019-01-04,4,3.0
2019-01-09,1.25,1.25,2019-01-09,0,1.25
2019-01-10,,1.25,2019-01-09,1,1.9385713455028915
2019-01-11,3.5,3.5,2019-01-11,0,3.5
2019-01-12,2.25,2.25,2019-01-12,0,2.25
2019-01-13,3.3333333333333335,3.3333333333333335,2019-01-13,0,3.3333333333333335
2019-01-14,3.25,3.25,2019-01-14,0,3.25
2019-01-15,1.9166666666666667,1.9166666666666667,2019-01-15,0,1.9166666666666667
2019-01-16,2.640625,2.640625,2019-01-16,0,2.640625
2019-01-17,2.5,2.5,2019-01-17,0,2.5
2019-01-18,,2.5,2019-01-17,1,2.6967346701436834
2019-01-19,1.75,1.75,2019-01-19,0,1.75
2019-01-20,,1.75,2019-01-19,1,2.2418366753592083
2019-01-21,3.0,3.0,2019-01-21,0,3.0
2019-01-22,,3.0,2019-01-21,1,3.0
2019-01-23,,3.0,2019-01-21,2,3.0
2019-01-24,2.5,2.5,2019-01-24,0,2.5
2019-01-25,,2.5,2019-01-24,1,2.6967346701436834
2019-01-26,,2.5,2019-01-24,2,2.8160602794142786
2019-01-27,,2.5,2019-01-24,3,2.888434919925785
2019-01-28,1.75,1.75,2019-01-28,0,1.75
2019-01-29,3.25,3.25,2019-01-29,0,3.25
2019-01-30,,3.25,2019-01-29,1,3.1516326649281585
2019-01-31,3.75,3.75,2019-01-31,0,3.75
2019-02-01,,3.75,2019-01-31,1,3.454897994784475
2019-02-02,,3.75,2019-01-31,2,3.2759095808785816
2019-02-03,,3.75,2019-01-31,3,3.167347620111322
2019-02-04,,3.75,2019-01-31,4,3.1015014624274597
2019-02-05,,3.75,2019-01-31,5,3.061563748967924
2019-02-06,,3.75,2019-01-31,6,3.037340301275898
2019-02-07,,3.75,2019-01-31,7,3.022648037566739
2019-02-08,,3.75,2019-01-31,8,3.0137367291665504
2019-02-09,,3.75,2019-01-31,9,3.0083317474036817
2019-02-10,,3.75,2019-01-31,10,3.005053460249314
2019-02-11,4.0,4.0,2019-02-11,0,4.0
2019-02-12,,4.0,2019-02-11,1,3.606530659712633
2019-02-13,,4.0,2019-02-11,2,3.3678794411714423
2019-02-14,2.75,2.75,2019-02-14,0,2.75
2019-02-15,,2.75,2019-02-14,1,2.8483673350718415
2019-02-16,,2.75,2019-02-14,2,2.9080301397071393
2019-02-17,,2.75,2019-02-14,3,2.9442174599628927
2019-02-18,,2.75,2019-02-14,4,2.966166179190847
2019-02-19,,2.75,2019-02-14,5,2.9794787503440254
2019-02-20,,2.75,2019-02-14,6,2.987553232908034
2019-02-21,2.75,2.75,2019-02-21,0,2.75
2019-02-22,,2.75,2019-02-21,1,2.8483673350718415
2019-02-23,,2.75,2019-02-21,2,2.9080301397071393
2019-02-24,,2.75,2019-02-21,3,2.9442174599628927
2019-02-25,1.5,1.5,2019-02-25,0,1.5
2019-02-26,,1.5,2019-02-25,1,2.0902040104310498
2019-02-27,3.5,3.5,2019-02-27,0,3.5
2019-02-28,,3.5,2019-02-27,1,3.3032653298563166
2019-03-01,,3.5,2019-02-27,2,3.1839397205857214
2019-03-02,1.75,1.75,2019-03-02,0,1.75
2019-03-03,,1.75,2019-03-02,1,2.2418366753592083
2019-03-04,,1.75,2019-03-02,2,2.540150698535697
2019-03-05,,1.75,2019-03-02,3,2.721087299814463
2019-03-06,,1.75,2019-03-02,4,2.830830895954234
2019-03-07,,1.75,2019-03-02,5,2.8973937517201267
2019-03-08,2.25,2.25,2019-03-08,0,2.25
2019-03-09,,2.25,2019-03-08,1,2.545102005215525
2019-03-10,,2.25,2019-03-08,2,2.7240904191214184
2019-03-11,3.0,3.0,2019-03-11,0,3.0
2019-03-12,3.75,3.75,2019-03-12,0,3.75
2019-03-13,1.0,1.0,2019-03-13,0,1.0
2019-03-14,,1.0,2019-03-13,1,1.7869386805747332
2019-03-15,,1.0,2019-03-13,2,2.2642411176571153
2019-03-16,,1.0,2019-03-13,3,2.55373967970314
2019-03-17,,1.0,2019-03-13,4,2.7293294335267744
2019-03-18,,1.0,2019-03-13,5,2.8358300027522025
2019-03-19,,1.0,2019-03-13,6,2.9004258632642723
2019-03-20,,1.0,2019-03-13,7,2.939605233155363
2019-03-21,2.5,2.5,2019-03-21,0,2.5
2019-03-22,,2.5,2019-03-21,1,2.6967346701436834
2019-03-23,,2.5,2019-03-21,2,2.8160602794142786
2019-03-24,,2.5,2019-03-21,3,2.888434919925785
2019-03-25,,2.5,2019-03-21,4,2.932332358381694
2019-03-26,2.0,2.0,2019-03-26,0,2.0
2019-03-27,2.5,2.5,2019-03-27,0,2.5
2019-03-28,,2.5,2019-03-27,1,2.6967346701436834
2019-03-29,,2.5,2019-03-27,2,2.8160602794142786
2019-03-30,,2.5,2019-03-27,3,2.888434919925785
2019-03-31,,2.5,2019-03-27,4,2.932332358381694
2019-04-01,2.75,2.75,2019-04-01,0,2.75
2019-04-02,2.5833333333333335,2.5833333333333335,2019-04-02,0,2.5833333333333335
2019-04-03,2.5,2.5,2019-04-03,0,2.5
2019-04-04,1.5,1.5,2019-04-04,0,1.5
2019-04-05,,1.5,2019-04-04,1,2.0902040104310498
2019-04-06,,1.5,2019-04-04,2,2.4481808382428367
2019-04-07,3.0,3.0,2019-04-07,0,3.0
2019-04-08,,3.0,2019-04-07,1,3.0
2019-04-09,,3.0,2019-04-07,2,3.0
2019-04-10,3.375,3.375,2019-04-10,0,3.375
2019-04-11,,3.375,2019-04-10,1,3.2274489973922376
2019-04-12,,3.375,2019-04-10,2,3.137954790439291
2019-04-13,,3.375,2019-04-10,3,3.0836738100556613
2019-04-14,,3.375,2019-04-10,4,3.05075073121373
2019-04-15,3.0,3.0,2019-04-15,0,3.0
2019-04-16,2.875,2.875,2019-04-16,0,2.875
2019-04-17,2.7884615384615383,2.7884615384615383,2019-04-17,0,2.7884615384615383
2019-04-18,3.0,3.0,2019-04-18,0,3.0
2019-04-19,,3.0,2019-04-18,1,3.0
2019-04-20,,3.0,2019-04-18,2,3.0
2019-04-21,,3.0,2019-04-18,3,3.0
2019-04-22,3.625,3.625,2019-04-22,0,3.625
2019-04-23,3.5,3.5,2019-04-23,0,3.5
2019-04-24,,3.5,2019-04-23,1,3.3032653298563166
2019-04-25,,3.5,2019-04-23,2,3.1839397205857214
2019-04-26,3.75,3.75,2019-04-26,0,3.75
2019-04-27,,3.75,2019-04-26,1,3.454897994784475
2019-04-28,,3.75,2019-04-26,2,3.2759095808785816
2019-04-29,2.125,2.125,2019-04-29,0,2.125
2019-04-30,5.0,5.0,2019-04-30,0,5.0
2019-05-01,,5.0,2019-04-30,1,4.213061319425266
2019-05-02,,5.0,2019-04-30,2,3.7357588823428847
2019-05-03,3.375,3.375,2019-05-03,0,3.375
2019-05-04,,3.375,2019-05-03,1,3.2274489973922376
2019-05-05,,3.375,2019-05-03,2,3.137954790439291
2019-05-06,2.75,2.75,2019-05-06,0,2.75
2019-05-07,,2.75,2019-05-06,1,2.8483673350718415
2019-05-08,,2.75,2019-05-06,2,2.9080301397071393
2019-05-09,,2.75,2019-05-06,3,2.9442174599628927
2019-05-10,3.5,3.5,2019-05-10,0,3.5
2019-05-11,,3.5,2019-05-10,1,3.3032653298563166
2019-05-12,,3.5,2019-05-10,2,3.1839397205857214
2019-05-13,,3.5,2019-05-10,3,3.111565080074215
2019-05-14,2.25,2.25,2019-05-14,0,2.25
2019-05-15,,2.25,2019-05-14,1,2.545102005215525
2019-05-16,2.6666666666666665,2.6666666666666665,2019-05-16,0,2.6666666666666665
2019-05-17,3.375,3.375,2019-05-17,0,3.375
2019-05-18,,3.375,2019-05-17,1,3.2274489973922376
2019-05-19,,3.375,2019-05-17,2,3.137954790439291
2019-05-20,,3.375,2019-05-17,3,3.0836738100556613
2019-05-21,3.25,3.25,2019-05-21,0,3.25
2019-05-22,1.0,1.0,2019-05-22,0,1.0
2019-05-23,2.5,2.5,2019-05-23,0,2.5
2019-05-24,,2.5,2019-05-23,1,2.6967346701436834
2019-05-25,,2.5,2019-05-23,2,2.8160602794142786
2019-05-26,,2.5,2019-05-23,3,2.888434919925785
2019-05-27,,2.5,2019-05-23,4,2.932332358381694
2019-05-28,,2.5,2019-05-23,5,2.9589575006880504
2019-05-29,,2.5,2019-05-23,6,2.975106465816068
2019-05-30,,2.5,2019-05-23,7,2.984901308288841
2019-05-31,,2.5,2019-05-23,8,2.990842180555633
2019-06-01,,2.5,2019-05-23,9,2.994445501730879
2019-06-02,,2.5,2019-05-23,10,2.996631026500457
2019-06-03,,2.5,2019-05-23,11,2.997956614280768
2019-06-04,,2.5,2019-05-23,12,2.9987606239116666
2019-06-05,1.8333333333333333,1.8333333333333333,2019-06-05,0,1.8333333333333333
2019-06-06,,1.8333333333333333,2019-06-05,1,2.2923808970019275
2019-06-07,,1.8333333333333333,2019-06-05,2,2.5708073186333174
2019-06-08,2.5,2.5,2019-06-08,0,2.5
2019-06-09,,2.5,2019-06-08,1,2.6967346701436834
2019-06-10,,2.5,2019-06-08,2,2.8160602794142786
2019-06-11,,2.5,2019-06-08,3,2.888434919925785
2019-06-12,,2.5,2019-06-08,4,2.932332358381694
2019-06-13,,2.5,2019-06-08,5,2.9589575006880504
2019-06-14,,2.5,2019-06-08,6,2.975106465816068
2019-06-15,,2.5,2019-06-08,7,2.984901308288841
2019-06-16,,2.5,2019-06-08,8,2.990842180555633
2019-06-17,,2.5,2019-06-08,9,2.994445501730879
2019-06-18,2.0,2.0,2019-06-18,0,2.0
2019-06-19,,2.0,2019-06-18,1,2.393469340287367
2019-06-20,4.5,4.5,2019-06-20,0,4.5
2019-06-21,,4.5,2019-06-20,1,3.9097959895689502
2019-06-22,,4.5,2019-06-20,2,3.5518191617571633
2019-06-23,,4.5,2019-06-20,3,3.334695240222645
2019-06-24,,4.5,2019-06-20,4,3.203002924854919
2019-06-25,2.5,2.5,2019-06-25,0,2.5
2019-06-26,1.875,1.875,2019-06-26,0,1.875
2019-06-27,2.25,2.25,2019-06-27,0,2.25
2019-06-28,,2.25,2019-06-27,1,2.545102005215525
2019-06-29,,2.25,2019-06-27,2,2.7240904191214184
2019-06-30,,2.25,2019-06-27,3,2.832652379888678
2019-07-01,3.5,3.5,2019-07-01,0,3.5
2019-07-02,2.875,2.875,2019-07-02,0,2.875
2019-07-03,,2.875,2019-07-02,1,2.924183667535921
2019-07-04,,2.875,2019-07-02,2,2.9540150698535697
2019-07-05,2.6666666666666665,2.6666666666666665,2019-07-05,0,2.6666666666666665
2019-07-06,,2.6666666666666665,2019-07-05,1,2.7978231134291223
2019-07-07,,2.6666666666666665,2019-07-05,2,2.8773735196095194
2019-07-08,,2.6666666666666665,2019-07-05,3,2.9256232799505235
2019-07-09,2.3,2.3,2019-07-09,0,2.3
2019-07-10,2.25,2.25,2019-07-10,0,2.25
2019-07-11,2.65,2.65,2019-07-11,0,2.65
2019-07-12,2.5,2.5,2019-07-12,0,2.5
2019-07-13,,2.5,2019-07-12,1,2.6967346701436834
2019-07-14,,2.5,2019-07-12,2,2.8160602794142786
2019-07-15,,2.5,2019-07-12,3,2.888434919925785
2019-07-16,1.75,1.75,2019-07-16,0,1.75
2019-07-17,2.388888888888889,2.388888888888889,2019-07-17,0,2.388888888888889
2019-07-18,2.125,2.125,2019-07-18,0,2.125
2019-07-19,2.4583333333333335,2.4583333333333335,2019-07-19,0,2.4583333333333335
2019-07-20,,2.4583333333333335,2019-07-19,1,2.6714625593223236
2019-07-21,,2.4583333333333335,2019-07-19,2,2.8007319693654686
2019-07-22,2.875,2.875,2019-07-22,0,2.875
2019-07-23,,2.875,2019-07-22,1,2.924183667535921
2019-07-24,,2.875,2019-07-22,2,2.9540150698535697
2019-07-25,,2.875,2019-07-22,3,2.9721087299814464
2019-07-26,,2.875,2019-07-22,4,2.9830830895954232
2019-07-27,,2.875,2019-07-22,5,2.9897393751720127
2019-07-28,,2.875,2019-07-22,6,2.993776616454017
2019-07-29,,2.875,2019-07-22,7,2.99622532707221
2019-07-30,,2.875,2019-07-22,8,2.9977105451389083
2019-07-31,4.25,4.25,2019-07-31,0,4.25
2019-08-01,,4.25,2019-07-31,1,3.7581633246407917
2019-08-02,2.375,2.375,2019-08-02,0,2.375
2019-08-03,,2.375,2019-08-02,1,2.620918337679604
2019-08-04,,2.375,2019-08-02,2,2.7700753492678487
2019-08-05,,2.375,2019-08-02,3,2.8605436499072314
2019-08-06,1.5,1.5,2019-08-06,0,1.5
2019-08-07,,1.5,2019-08-06,1,2.0902040104310498
2019-08-08,,1.5,2019-08-06,2,2.4481808382428367
2019-08-09,,1.5,2019-08-06,3,2.665304759777355
2019-08-10,,1.5,2019-08-06,4,2.796997075145081
2019-08-11,,1.5,2019-08-06,5,2.8768725020641517
2019-08-12,,1.5,2019-08-06,6,2.925319397448204
2019-08-13,3.25,3.25,2019-08-13,0,3.25
2019-08-14,,3.25,2019-08-13,1,3.1516326649281585
2019-08-15,,3.25,2019-08-13,2,3.0919698602928607
2019-08-16,,3.25,2019-08-13,3,3.0557825400371073
2019-08-17,,3.25,2019-08-13,4,3.033833820809153
2019-08-18,,3.25,2019-08-13,5,3.0205212496559746
2019-08-19,,3.25,2019-08-13,6,3.012446767091966
2019-08-20,,3.25,2019-08-13,7,3.0075493458555798
2019-08-21,,3.25,2019-08-13,8,3.0045789097221833
2019-08-22,,3.25,2019-08-13,9,3.0027772491345606
2019-08-23,,3.25,2019-08-13,10,3.001684486749771
2019-08-24,,3.25,2019-08-13,11,3.001021692859616
2019-08-25,,3.25,2019-08-13,12,3.0006196880441665
2019-08-26,,3.25,2019-08-13,13,3.000375859798244
2019-08-27,,3.25,2019-08-13,14,3.000227970491389
2019-08-28,,3.25,2019-08-13,15,3.000138271092537
2019-08-29,,3.25,2019-08-13,16,3.0000838656569755
2019-08-30,2.75,2.75,2019-08-30,0,2.75
2019-08-31,,2.75,2019-08-30,1,2.8483673350718415
2019-09-01,,2.75,2019-08-30,2,2.9080301397071393
2019-09-02,,2.75,2019-08-30,3,2.9442174599628927
2019-09-03,,2.75,2019-08-30,4,2.966166179190847
2019-09-04,,2.75,2019-08-30,5,2.9794787503440254
2019-09-05,3.75,3.75,2019-09-05,0,3.75
2019-09-06,,3.75,2019-09-05,1,3.454897994784475
2019-09-07,,3.75,2019-09-05,2,3.2759095808785816
2019-09-08,,3.75,2019-09-05,3,3.167347620111322
2019-09-09,2.5,2.5,2019-09-09,0,2.5
2019-09-10,,2.5,2019-09-09,1,2.6967346701436834
2019-09-11,3.40625,3.40625,2019-09-11,0,3.40625
2019-09-12,,3.40625,2019-09-11,1,3.2464030805082573
2019-09-13,,3.40625,2019-09-11,2,3.1494510229758985
2019-09-14,3.25,3.25,2019-09-14,0,3.25
2019-09-15,,3.25,2019-09-14,1,3.1516326649281585
2019-09-16,,3.25,2019-09-14,2,3.0919698602928607
2019-09-17,,3.25,2019-09-14,3,3.0557825400371073
2019-09-18,,3.25,2019-09-14,4,3.033833820809153
2019-09-19,,3.25,2019-09-14,5,3.0205212496559746
2019-09-20,3.0,3.0,2019-09-20,0,3.0
2019-09-21,,3.0,2019-09-20,1,3.0
2019-09-22,,3.0,2019-09-20,2,3.0
2019-09-23,2.4166666666666665,2.4166666666666665,2019-09-23,0,2.4166666666666665
2019-09-24,,2.4166666666666665,2019-09-23,1,2.6461904485009637
2019-09-25,,2.4166666666666665,2019-09-23,2,2.7854036593166587
2019-09-26,1.5,1.5,2019-09-26,0,1.5
2019-09-27,,1.5,2019-09-26,1,2.0902040104310498
2019-09-28,,1.5,2019-09-26,2,2.4481808382428367
2019-09-29,,1.5,2019-09-26,3,2.665304759777355
2019-09-30,,1.5,2019-09-26,4,2.796997075145081
2019-10-01,,1.5,2019-09-26,5,2.8768725020641517
2019-10-02,,1.5,2019-09-26,6,2.925319397448204
2019-10-03,,1.5,2019-09-26,7,2.9547039248665223
2019-10-04,,1.5,2019-09-26,8,2.9725265416668987
2019-10-05,,1.5,2019-09-26,9,2.9833365051926366
2019-10-06,,1.5,2019-09-26,10,2.9898930795013716
2019-10-07,1.0,1.0,2019-10-07,0,1.0
2019-10-08,1.75,1.75,2019-10-08,0,1.75
2019-10-09,2.75,2.75,2019-10-09,0,2.75
2019-10-10,2.5,2.5,2019-10-10,0,2.5
2019-10-11,2.75,2.75,2019-10-11,0,2.75
2019-10-12,,2.75,2019-10-11,1,2.8483673350718415
2019-10-13,,2.75,2019-10-11,2,2.9080301397071393
2019-10-14,3.25,3.25,2019-10-14,0,3.25
2019-10-15,2.5,2.5,2019-10-15,0,2.5
2019-10-16,2.716666666666667,2.716666666666667,2019-10-16,0,2.716666666666667
2019-10-17,2.642857142857143,2.642857142857143,2019-10-17,0,2.642857142857143
2019-10-18,2.75,2.75,2019-10-18,0,2.75
2019-10-19,,2.75,2019-10-18,1,2.8483673350718415
2019-10-20,,2.75,2019-10-18,2,2.9080301397071393
2019-10-21,3.0,3.0,2019-10-21,0,3.0
2019-10-22,,3.0,2019-10-21,1,3.0
2019-10-23,2.0,2.0,2019-10-23,0,2.0
2019-10-24,,2.0,2019-10-23,1,2.393469340287367
2019-10-25,,2.0,2019-10-23,2,2.6321205588285577
2019-10-26,,2.0,2019-10-23,3,2.77686983985157
2019-10-27,,2.0,2019-10-23,4,2.864664716763387
2019-10-28,,2.0,2019-10-23,5,2.9179150013761013
2019-10-29,1.75,1.75,2019-10-29,0,1.75
2019-10-30,,1.75,2019-10-29,1,2.2418366753592083
2019-10-31,,1.75,2019-10-29,2,2.540150698535697
2019-11-01,3.1666666666666665,3.1666666666666665,2019-11-01,0,3.1666666666666665
2019-11-02,,3.1666666666666665,2019-11-01,1,3.101088443285439
2019-11-03,,3.1666666666666665,2019-11-01,2,3.0613132401952403
2019-11-04,,3.1666666666666665,2019-11-01,3,3.0371883600247385
2019-11-05,,3.1666666666666665,2019-11-01,4,3.0225558805394352
2019-11-06,,3.1666666666666665,2019-11-01,5,3.013680833103983
2019-11-07,3.125,3.125,2019-11-07,0,3.125
2019-11-08,2.125,2.125,2019-11-08,0,2.125
2019-11-09,,2.125,2019-11-08,1,2.469285672751446
2019-11-10,,2.125,2019-11-08,2,2.678105488974988
2019-11-11,,2.125,2019-11-08,3,2.8047611098701237
2019-11-12,,2.125,2019-11-08,4,2.881581627167964
2019-11-13,2.7,2.7,2019-11-13,0,2.7
2019-11-14,2.25,2.25,2019-11-14,0,2.25
2019-11-15,3.25,3.25,2019-11-15,0,3.25
2019-11-16,,3.25,2019-11-15,1,3.1516326649281585
2019-11-17,,3.25,2019-11-15,2,3.0919698602928607
2019-11-18,,3.25,2019-11-15,3,3.0557825400371073
2019-11-19,5.0,5.0,2019-11-19,0,5.0
2019-11-20,,5.0,2019-11-19,1,4.213061319425266
2019-11-21,2.25,2.25,2019-11-21,0,2.25
2019-11-22,,2.25,2019-11-21,1,2.545102005215525
2019-11-23,,2.25,2019-11-21,2,2.7240904191214184
2019-11-24,,2.25,2019-11-21,3,2.832652379888678
2019-11-25,,2.25,2019-11-21,4,2.8984985375725403
2019-11-26,,2.25,2019-11-21,5,2.938436251032076
2019-11-27,,2.25,2019-11-21,6,2.962659698724102
2019-11-28,1.0,1.0,2019-11-28,0,1.0
2019-11-29,,1.0,2019-11-28,1,1.7869386805747332
2019-11-30,,1.0,2019-11-28,2,2.2642411176571153
2019-12-01,,1.0,2019-11-28,3,2.55373967970314
2019-12-02,,1.0,2019-11-28,4,2.7293294335267744
2019-12-03,2.75,2.75,2019-12-03,0,2.75
2019-12-04,2.5833333333333335,2.5833333333333335,2019-12-04,0,2.5833333333333335
2019-12-05,2.875,2.875,2019-12-05,0,2.875
2019-12-06,,2.875,2019-12-05,1,2.924183667535921
2019-12-07,,2.875,2019-12-05,2,2.9540150698535697
2019-12-08,,2.875,2019-12-05,3,2.9721087299814464
2019-12-09,2.5,2.5,2019-12-09,0,2.5
2019-12-10,,2.5,2019-12-09,1,2.6967346701436834
2019-12-11,,2.5,2019-12-09,2,2.8160602794142786
2019-12-12,1.75,1.75,2019-12-12,0,1.75
2019-12-13,,1.75,2019-12-12,1,2.2418366753592083
2019-12-14,,1.75,2019-12-12,2,2.540150698535697
2019-12-15,,1.75,2019-12-12,3,2.721087299814463
2019-12-16,1.5,1.5,2019-12-16,0,1.5
2019-12-17,2.3333333333333335,2.3333333333333335,2019-12-17,0,2.3333333333333335
2019-12-18,,2.3333333333333335,2019-12-17,1,2.5956462268582445
2019-12-19,2.75,2.75,2019-12-19,0,2.75
2019-12-20,1.75,1.75,2019-12-20,0,1.75
2019-12-21,,1.75,2019-12-20,1,2.2418366753592083
2019-12-22,2.5,2.5,2019-12-22,0,2.5
2019-12-23,,2.5,2019-12-22,1,2.6967346701436834
2019-12-24,1.5,1.5,2019-12-24,0,1.5
2019-12-25,,1.5,2019-12-24,1,2.0902040104310498
2019-12-26,,1.5,2019-12-24,2,2.4481808382428367
2019-12-27,,1.5,2019-12-24,3,2.665304759777355
2019-12-28,,1.5,2019-12-24,4,2.796997075145081
2019-12-29,,1.5,2019-12-24,5,2.8768725020641517
2019-12-30,,1.5,2019-12-24,6,2.925319397448204
2019-12-31,,1.5,2019-12-24,7,2.9547039248665223
2020-01-01,,1.5,2019-12-24,8,2.9725265416668987
2020-01-02,1.75,1.75,2020-01-02,0,1.75
2020-01-03,2.75,2.75,2020-01-03,0,2.75
2020-01-04,,2.75,2020-01-03,1,2.8483673350718415
2020-01-05,,2.75,2020-01-03,2,2.9080301397071393
2020-01-06,,2.75,2020-01-03,3,2.9442174599628927
2020-01-07,,2.75,2020-01-03,4,2.966166179190847
2020-01-08,,2.75,2020-01-03,5,2.9794787503440254
2020-01-09,,2.75,2020-01-03,6,2.987553232908034
2020-01-10,,2.75,2020-01-03,7,2.9924506541444202
2020-01-11,,2.75,2020-01-03,8,2.9954210902778167
2020-01-12,,2.75,2020-01-03,9,2.9972227508654394
2020-01-13,,2.75,2020-01-03,10,2.998315513250229
2020-01-14,,2.75,2020-01-03,11,2.998978307140384
2020-01-15,2.4375,2.4375,2020-01-15,0,2.4375
2020-01-16,2.4444444444444446,2.4444444444444446,2020-01-16,0,2.4444444444444446
2020-01-17,2.5625,2.5625,2020-01-17,0,2.5625
2020-01-18,,2.5625,2020-01-17,1,2.734642836375723
2020-01-19,,2.5625,2020-01-17,2,2.839052744487494
2020-01-20,,2.5625,2020-01-17,3,2.902380554935062
2020-01-21,3.25,3.25,2020-01-21,0,3.25
2020-01-22,,3.25,2020-01-21,1,3.1516326649281585
2020-01-23,2.75,2.75,2020-01-23,0,2.75
2020-01-24,1.875,1.875,2020-01-24,0,1.875
2020-01-25,,1.875,2020-01-24,1,2.3176530078232873
2020-01-26,,1.875,2020-01-24,2,2.5861356286821273
2020-01-27,1.0,1.0,2020-01-27,0,1.0
2020-01-28,,1.0,2020-01-27,1,1.7869386805747332
2020-01-29,1.0,1.0,2020-01-29,0,1.0
2020-01-30,1.0,1.0,2020-01-30,0,1.0
2020-01-31,1.0,1.0,2020-01-31,0,1.0
2020-02-01,,1.0,2020-01-31,1,1.7869386805747332
2020-02-02,1.5,1.5,2020-02-02,0,1.5
2020-02-03,,1.5,2020-02-02,1,2.0902040104310498
2020-02-04,,1.5,2020-02-02,2,2.4481808382428367
2020-02-05,3.0,3.0,2020-02-05,0,3.0
2020-02-06,,3.0,2020-02-05,1,3.0
2020-02-07,,3.0,2020-02-05,2,3.0
2020-02-08,,3.0,2020-02-05,3,3.0
2020-02-09,,3.0,2020-02-05,4,3.0
2020-02-10,,3.0,2020-02-05,5,3.0
2020-02-11,3.25,3.25,2020-02-11,0,3.25
2020-02-12,,3.25,2020-02-11,1,3.1516326649281585
2020-02-13,,3.25,2020-02-11,2,3.0919698602928607
2020-02-14,,3.25,2020-02-11,3,3.0557825400371073
2020-02-15,,3.25,2020-02-11,4,3.033833820809153
2020-02-16,,3.25,2020-02-11,5,3.0205212496559746
2020-02-17,3.0,3.0,2020-02-17,0,3.0
2020-02-18,3.25,3.25,2020-02-18,0,3.25
2020-02-19,,3.25,2020-02-18,1,3.1516326649281585
2020-02-20,,3.25,2020-02-18,2,3.0919698602928607
2020-02-21,2.75,2.75,2020-02-21,0,2.75
2020-02-22,,2.75,2020-02-21,1,2.8483673350718415
2020-02-23,2.75,2.75,2020-02-23,0,2.75
2020-02-24,3.75,3.75,2020-02-24,0,3.75
2020-02-25,2.25,2.25,2020-02-25,0,2.25
2020-02-26,,2.25,2020-02-25,1,2.545102005215525
2020-02-27,1.75,1.75,2020-02-27,0,1.75
2020-02-28,2.25,2.25,2020-02-28,0,2.25
2020-02-29,,2.25,2020-02-28,1,2.545102005215525
2020-03-01,,2.25,2020-02-28,2,2.7240904191214184
2020-03-02,,2.25,2020-02-28,3,2.832652379888678
2020-03-03,,2.25,2020-02-28,4,2.8984985375725403
2020-03-04,,2.25,2020-02-28,5,2.938436251032076
2020-03-05,1.875,1.875,2020-03-05,0,1.875
2020-03-06,3.0,3.0,2020-03-06,0,3.0
2020-03-07,,3.0,2020-03-06,1,3.0
2020-03-08,,3.0,2020-03-06,2,3.0
