Date,Sentiment_avg,Last_valid_sentiment,Last_valid_date,Days_since_last_valid,Decayed_sentiment
2021-09-10,,4.5,2020-06-11,456,3.0
2021-09-11,,4.5,2020-06-11,457,3.0
2021-09-12,,4.5,2020-06-11,458,3.0
2021-09-13,,4.5,2020-06-11,459,3.0
2021-09-14,,4.5,2020-06-11,460,3.0
2021-09-15,,4.5,2020-06-11,461,3.0
2021-09-16,,4.5,2020-06-11,462,3.0
2021-09-17,,4.5,2020-06-11,463,3.0
2021-09-18,,4.5,2020-06-11,464,3.0
2021-09-19,,4.5,2020-06-11,465,3.0
2021-09-20,,4.5,2020-06-11,466,3.0
2021-09-21,,4.5,2020-06-11,467,3.0
2021-09-22,,4.5,2020-06-11,468,3.0
2021-09-23,,4.5,2020-06-11,469,3.0
2021-09-24,,4.5,2020-06-11,470,3.0
2021-09-25,,4.5,2020-06-11,471,3.0
2021-09-26,,4.5,2020-06-11,472,3.0
2021-09-27,,4.5,2020-06-11,473,3.0
2021-09-28,,4.5,2020-06-11,474,3.0
2021-09-29,,4.5,2020-06-11,475,3.0
2021-09-30,,4.5,2020-06-11,476,3.0
2021-10-01,,4.5,2020-06-11,477,3.0
2021-10-02,,4.5,2020-06-11,478,3.0
2021-10-03,,4.5,2020-06-11,479,3.0
2021-10-04,,4.5,2020-06-11,480,3.0
2021-10-05,,4.5,2020-06-11,481,3.0
2021-10-06,,4.5,2020-06-11,482,3.0
2021-10-07,,4.5,2020-06-11,483,3.0
2021-10-08,,4.5,2020-06-11,484,3.0
2021-10-09,,4.5,2020-06-11,485,3.0
2021-10-10,,4.5,2020-06-11,486,3.0
2021-10-11,,4.5,2020-06-11,487,3.0
2021-10-12,,4.5,2020-06-11,488,3.0
2021-10-13,,4.5,2020-06-11,489,3.0
2021-10-14,,4.5,2020-06-11,490,3.0
2021-10-15,,4.5,2020-06-11,491,3.0
2021-10-16,,4.5,2020-06-11,492,3.0
2021-10-17,,4.5,2020-06-11,493,3.0
2021-10-18,,4.5,2020-06-11,494,3.0
2021-10-19,,4.5,2020-06-11,495,3.0
2021-10-20,,4.5,2020-06-11,496,3.0
2021-10-21,,4.5,2020-06-11,497,3.0
2021-10-22,,4.5,2020-06-11,498,3.0
2021-10-23,,4.5,2020-06-11,499,3.0
2021-10-24,,4.5,2020-06-11,500,3.0
2021-10-25,,4.5,2020-06-11,501,3.0
2021-10-26,,4.5,2020-06-11,502,3.0
2021-10-27,,4.5,2020-06-11,503,3.0
2021-10-28,,4.5,2020-06-11,504,3.0
2021-10-29,,4.5,2020-06-11,505,3.0
2021-10-30,,4.5,2020-06-11,506,3.0
2021-10-31,,4.5,2020-06-11,507,3.0
2021-11-01,,4.5,2020-06-11,508,3.0
2021-11-02,,4.5,2020-06-11,509,3.0
2021-11-03,,4.5,2020-06-11,510,3.0
2021-11-04,,4.5,2020-06-11,511,3.0
2021-11-05,,4.5,2020-06-11,512,3.0
2021-11-06,,4.5,2020-06-11,513,3.0
2021-11-07,,4.5,2020-06-11,514,3.0
2021-11-08,,4.5,2020-06-11,515,3.0
2021-11-09,,4.5,2020-06-11,516,3.0
2021-11-10,,4.5,2020-06-11,517,3.0
2021-11-11,,4.5,2020-06-11,518,3.0
2021-11-12,,4.5,2020-06-11,519,3.0
2021-11-13,,4.5,2020-06-11,520,3.0
2021-11-14,,4.5,2020-06-11,521,3.0
2021-11-15,,4.5,2020-06-11,522,3.0
2021-11-16,,4.5,2020-06-11,523,3.0
2021-11-17,,4.5,2020-06-11,524,3.0
2021-11-18,,4.5,2020-06-11,525,3.0
2021-11-19,,4.5,2020-06-11,526,3.0
2021-11-20,,4.5,2020-06-11,527,3.0
2021-11-21,,4.5,2020-06-11,528,3.0
2021-11-22,,4.5,2020-06-11,529,3.0
2021-11-23,,4.5,2020-06-11,530,3.0
2021-11-24,,4.5,2020-06-11,531,3.0
2021-11-25,,4.5,2020-06-11,532,3.0
2021-11-26,,4.5,2020-06-11,533,3.0
2021-11-27,,4.5,2020-06-11,534,3.0
2021-11-28,,4.5,2020-06-11,535,3.0
2021-11-29,,4.5,2020-06-11,536,3.0
2021-11-30,,4.5,2020-06-11,537,3.0
2021-12-01,,4.5,2020-06-11,538,3.0
2021-12-02,,4.5,2020-06-11,539,3.0
2021-12-03,,4.5,2020-06-11,540,3.0
2021-12-04,,4.5,2020-06-11,541,3.0
2021-12-05,,4.5,2020-06-11,542,3.0
2021-12-06,,4.5,2020-06-11,543,3.0
2021-12-07,,4.5,2020-06-11,544,3.0
2021-12-08,,4.5,2020-06-11,545,3.0
2021-12-09,,4.5,2020-06-11,546,3.0
2021-12-10,,4.5,2020-06-11,547,3.0
2021-12-11,,4.5,2020-06-11,548,3.0
2021-12-12,,4.5,2020-06-11,549,3.0
2021-12-13,,4.5,2020-06-11,550,3.0
2021-12-14,,4.5,2020-06-11,551,3.0
2021-12-15,,4.5,2020-06-11,552,3.0
2021-12-16,,4.5,2020-06-11,553,3.0
2021-12-17,,4.5,2020-06-11,554,3.0
2021-12-18,,4.5,2020-06-11,555,3.0
2021-12-19,,4.5,2020-06-11,556,3.0
2021-12-20,,4.5,2020-06-11,557,3.0
2021-12-21,,4.5,2020-06-11,558,3.0
2021-12-22,,4.5,2020-06-11,559,3.0
2021-12-23,,4.5,2020-06-11,560,3.0
2021-12-24,,4.5,2020-06-11,561,3.0
2021-12-25,,4.5,2020-06-11,562,3.0
2021-12-26,,4.5,2020-06-11,563,3.0
2021-12-27,,4.5,2020-06-11,564,3.0
2021-12-28,,4.5,2020-06-11,565,3.0
2021-12-29,,4.5,2020-06-11,566,3.0
2021-12-30,,4.5,2020-06-11,567,3.0
2021-12-31,,4.5,2020-06-11,568,3.0
2022-01-01,,4.5,2020-06-11,569,3.0
2022-01-02,,4.5,2020-06-11,570,3.0
2022-01-03,,4.5,2020-06-11,571,3.0
2022-01-04,,4.5,2020-06-11,572,3.0
2022-01-05,,4.5,2020-06-11,573,3.0
2022-01-06,,4.5,2020-06-11,574,3.0
2022-01-07,,4.5,2020-06-11,575,3.0
2022-01-08,,4.5,2020-06-11,576,3.0
2022-01-09,,4.5,2020-06-11,577,3.0
2022-01-10,,4.5,2020-06-11,578,3.0
2022-01-11,,4.5,2020-06-11,579,3.0
2022-01-12,,4.5,2020-06-11,580,3.0
2022-01-13,,4.5,2020-06-11,581,3.0
2022-01-14,,4.5,2020-06-11,582,3.0
2022-01-15,,4.5,2020-06-11,583,3.0
2022-01-16,,4.5,2020-06-11,584,3.0
2022-01-17,,4.5,2020-06-11,585,3.0
2022-01-18,,4.5,2020-06-11,586,3.0
2022-01-19,,4.5,2020-06-11,587,3.0
2022-01-20,,4.5,2020-06-11,588,3.0
2022-01-21,,4.5,2020-06-11,589,3.0
2022-01-22,,4.5,2020-06-11,590,3.0
2022-01-23,,4.5,2020-06-11,591,3.0
2022-01-24,,4.5,2020-06-11,592,3.0
2022-01-25,,4.5,2020-06-11,593,3.0
2022-01-26,,4.5,2020-06-11,594,3.0
2022-01-27,,4.5,2020-06-11,595,3.0
2022-01-28,,4.5,2020-06-11,596,3.0
2022-01-29,,4.5,2020-06-11,597,3.0
2022-01-30,,4.5,2020-06-11,598,3.0
2022-01-31,,4.5,2020-06-11,599,3.0
2022-02-01,,4.5,2020-06-11,600,3.0
2022-02-02,,4.5,2020-06-11,601,3.0
2022-02-03,,4.5,2020-06-11,602,3.0
2022-02-04,,4.5,2020-06-11,603,3.0
2022-02-05,,4.5,2020-06-11,604,3.0
2022-02-06,,4.5,2020-06-11,605,3.0
2022-02-07,,4.5,2020-06-11,606,3.0
2022-02-08,,4.5,2020-06-11,607,3.0
2022-02-09,,4.5,2020-06-11,608,3.0
2022-02-10,,4.5,2020-06-11,609,3.0
2022-02-11,,4.5,2020-06-11,610,3.0
2022-02-12,,4.5,2020-06-11,611,3.0
2022-02-13,,4.5,2020-06-11,612,3.0
2022-02-14,,4.5,2020-06-11,613,3.0
2022-02-15,,4.5,2020-06-11,614,3.0
2022-02-16,,4.5,2020-06-11,615,3.0
2022-02-17,,4.5,2020-06-11,616,3.0
2022-02-18,,4.5,2020-06-11,617,3.0
2022-02-19,,4.5,2020-06-11,618,3.0
2022-02-20,,4.5,2020-06-11,619,3.0
2022-02-21,,4.5,2020-06-11,620,3.0
2022-02-22,,4.5,2020-06-11,621,3.0
2022-02-23,,4.5,2020-06-11,622,3.0
2022-02-24,,4.5,2020-06-11,623,3.0
2022-02-25,,4.5,2020-06-11,624,3.0
2022-02-26,,4.5,2020-06-11,625,3.0
2022-02-27,,4.5,2020-06-11,626,3.0
2022-02-28,,4.5,2020-06-11,627,3.0
2022-03-01,,4.5,2020-06-11,628,3.0
2022-03-02,,4.5,2020-06-11,629,3.0
2022-03-03,,4.5,2020-06-11,630,3.0
2022-03-04,,4.5,2020-06-11,631,3.0
2022-03-05,,4.5,2020-06-11,632,3.0
2022-03-06,,4.5,2020-06-11,633,3.0
2022-03-07,,4.5,2020-06-11,634,3.0
2022-03-08,,4.5,2020-06-11,635,3.0
2022-03-09,,4.5,2020-06-11,636,3.0
2022-03-10,,4.5,2020-06-11,637,3.0
2022-03-11,,4.5,2020-06-11,638,3.0
2022-03-12,,4.5,2020-06-11,639,3.0
2022-03-13,,4.5,2020-06-11,640,3.0
2022-03-14,,4.5,2020-06-11,641,3.0
2022-03-15,,4.5,2020-06-11,642,3.0
2022-03-16,,4.5,2020-06-11,643,3.0
2022-03-17,,4.5,2020-06-11,644,3.0
2022-03-18,,4.5,2020-06-11,645,3.0
2022-03-19,,4.5,2020-06-11,646,3.0
2022-03-20,,4.5,2020-06-11,647,3.0
2022-03-21,,4.5,2020-06-11,648,3.0
2022-03-22,,4.5,2020-06-11,649,3.0
2022-03-23,,4.5,2020-06-11,650,3.0
2022-03-24,,4.5,2020-06-11,651,3.0
2022-03-25,,4.5,2020-06-11,652,3.0
2022-03-26,,4.5,2020-06-11,653,3.0
2022-03-27,,4.5,2020-06-11,654,3.0
2022-03-28,,4.5,2020-06-11,655,3.0
2022-03-29,,4.5,2020-06-11,656,3.0
2022-03-30,,4.5,2020-06-11,657,3.0
2022-03-31,,4.5,2020-06-11,658,3.0
2022-04-01,,4.5,2020-06-11,659,3.0
2022-04-02,,4.5,2020-06-11,660,3.0
2022-04-03,,4.5,2020-06-11,661,3.0
2022-04-04,,4.5,2020-06-11,662,3.0
2022-04-05,,4.5,2020-06-11,663,3.0
2022-04-06,,4.5,2020-06-11,664,3.0
2022-04-07,,4.5,2020-06-11,665,3.0
2022-04-08,,4.5,2020-06-11,666,3.0
2022-04-09,,4.5,2020-06-11,667,3.0
2022-04-10,,4.5,2020-06-11,668,3.0
2022-04-11,,4.5,2020-06-11,669,3.0
2022-04-12,,4.5,2020-06-11,670,3.0
2022-04-13,,4.5,2020-06-11,671,3.0
2022-04-14,,4.5,2020-06-11,672,3.0
2022-04-15,,4.5,2020-06-11,673,3.0
2022-04-16,,4.5,2020-06-11,674,3.0
2022-04-17,,4.5,2020-06-11,675,3.0
2022-04-18,,4.5,2020-06-11,676,3.0
2022-04-19,,4.5,2020-06-11,677,3.0
2022-04-20,,4.5,2020-06-11,678,3.0
2022-04-21,,4.5,2020-06-11,679,3.0
2022-04-22,,4.5,2020-06-11,680,3.0
2022-04-23,,4.5,2020-06-11,681,3.0
2022-04-24,,4.5,2020-06-11,682,3.0
2022-04-25,,4.5,2020-06-11,683,3.0
2022-04-26,,4.5,2020-06-11,684,3.0
2022-04-27,,4.5,2020-06-11,685,3.0
2022-04-28,,4.5,2020-06-11,686,3.0
2022-04-29,,4.5,2020-06-11,687,3.0
2022-04-30,,4.5,2020-06-11,688,3.0
2022-05-01,,4.5,2020-06-11,689,3.0
2022-05-02,,4.5,2020-06-11,690,3.0
2022-05-03,,4.5,2020-06-11,691,3.0
2022-05-04,,4.5,2020-06-11,692,3.0
2022-05-05,,4.5,2020-06-11,693,3.0
2022-05-06,,4.5,2020-06-11,694,3.0
2022-05-07,,4.5,2020-06-11,695,3.0
2022-05-08,,4.5,2020-06-11,696,3.0
2022-05-09,,4.5,2020-06-11,697,3.0
2022-05-10,,4.5,2020-06-11,698,3.0
2022-05-11,,4.5,2020-06-11,699,3.0
2022-05-12,,4.5,2020-06-11,700,3.0
2022-05-13,,4.5,2020-06-11,701,3.0
2022-05-14,,4.5,2020-06-11,702,3.0
2022-05-15,,4.5,2020-06-11,703,3.0
2022-05-16,,4.5,2020-06-11,704,3.0
2022-05-17,,4.5,2020-06-11,705,3.0
2022-05-18,,4.5,2020-06-11,706,3.0
2022-05-19,,4.5,2020-06-11,707,3.0
2022-05-20,,4.5,2020-06-11,708,3.0
2022-05-21,,4.5,2020-06-11,709,3.0
2022-05-22,,4.5,2020-06-11,710,3.0
2022-05-23,,4.5,2020-06-11,711,3.0
2022-05-24,,4.5,2020-06-11,712,3.0
2022-05-25,,4.5,2020-06-11,713,3.0
2022-05-26,,4.5,2020-06-11,714,3.0
2022-05-27,,4.5,2020-06-11,715,3.0
2022-05-28,,4.5,2020-06-11,716,3.0
2022-05-29,,4.5,2020-06-11,717,3.0
2022-05-30,,4.5,2020-06-11,718,3.0
2022-05-31,,4.5,2020-06-11,719,3.0
2022-06-01,,4.5,2020-06-11,720,3.0
2022-06-02,,4.5,2020-06-11,721,3.0
2022-06-03,,4.5,2020-06-11,722,3.0
2022-06-04,,4.5,2020-06-11,723,3.0
2022-06-05,,4.5,2020-06-11,724,3.0
2022-06-06,,4.5,2020-06-11,725,3.0
2022-06-07,,4.5,2020-06-11,726,3.0
2022-06-08,,4.5,2020-06-11,727,3.0
2022-06-09,,4.5,2020-06-11,728,3.0
2022-06-10,,4.5,2020-06-11,729,3.0
2022-06-11,,4.5,2020-06-11,730,3.0
2022-06-12,,4.5,2020-06-11,731,3.0
2022-06-13,,4.5,2020-06-11,732,3.0
2022-06-14,,4.5,2020-06-11,733,3.0
2022-06-15,,4.5,2020-06-11,734,3.0
2022-06-16,,4.5,2020-06-11,735,3.0
2022-06-17,,4.5,2020-06-11,736,3.0
2022-06-18,,4.5,2020-06-11,737,3.0
2022-06-19,,4.5,2020-06-11,738,3.0
2022-06-20,,4.5,2020-06-11,739,3.0
2022-06-21,,4.5,2020-06-11,740,3.0
2022-06-22,,4.5,2020-06-11,741,3.0
2022-06-23,,4.5,2020-06-11,742,3.0
2022-06-24,,4.5,2020-06-11,743,3.0
2022-06-25,,4.5,2020-06-11,744,3.0
2022-06-26,,4.5,2020-06-11,745,3.0
2022-06-27,,4.5,2020-06-11,746,3.0
2022-06-28,,4.5,2020-06-11,747,3.0
2022-06-29,,4.5,2020-06-11,748,3.0
2022-06-30,,4.5,2020-06-11,749,3.0
2022-07-01,,4.5,2020-06-11,750,3.0
2022-07-02,,4.5,2020-06-11,751,3.0
2022-07-03,,4.5,2020-06-11,752,3.0
2022-07-04,,4.5,2020-06-11,753,3.0
2022-07-05,,4.5,2020-06-11,754,3.0
2022-07-06,,4.5,2020-06-11,755,3.0
2022-07-07,,4.5,2020-06-11,756,3.0
2022-07-08,,4.5,2020-06-11,757,3.0
2022-07-09,,4.5,2020-06-11,758,3.0
2022-07-10,,4.5,2020-06-11,759,3.0
2022-07-11,,4.5,2020-06-11,760,3.0
2022-07-12,,4.5,2020-06-11,761,3.0
2022-07-13,,4.5,2020-06-11,762,3.0
2022-07-14,,4.5,2020-06-11,763,3.0
2022-07-15,,4.5,2020-06-11,764,3.0
2022-07-16,,4.5,2020-06-11,765,3.0
2022-07-17,,4.5,2020-06-11,766,3.0
2022-07-18,,4.5,2020-06-11,767,3.0
2022-07-19,,4.5,2020-06-11,768,3.0
2022-07-20,,4.5,2020-06-11,769,3.0
2022-07-21,,4.5,2020-06-11,770,3.0
2022-07-22,,4.5,2020-06-11,771,3.0
2022-07-23,,4.5,2020-06-11,772,3.0
2022-07-24,,4.5,2020-06-11,773,3.0
2022-07-25,,4.5,2020-06-11,774,3.0
2022-07-26,,4.5,2020-06-11,775,3.0
2022-07-27,,4.5,2020-06-11,776,3.0
2022-07-28,,4.5,2020-06-11,777,3.0
2022-07-29,,4.5,2020-06-11,778,3.0
2022-07-30,,4.5,2020-06-11,779,3.0
2022-07-31,,4.5,2020-06-11,780,3.0
2022-08-01,,4.5,2020-06-11,781,3.0
2022-08-02,,4.5,2020-06-11,782,3.0
2022-08-03,,4.5,2020-06-11,783,3.0
2022-08-04,,4.5,2020-06-11,784,3.0
2022-08-05,,4.5,2020-06-11,785,3.0
2022-08-06,,4.5,2020-06-11,786,3.0
2022-08-07,,4.5,2020-06-11,787,3.0
2022-08-08,,4.5,2020-06-11,788,3.0
2022-08-09,,4.5,2020-06-11,789,3.0
2022-08-10,,4.5,2020-06-11,790,3.0
2022-08-11,,4.5,2020-06-11,791,3.0
2022-08-12,,4.5,2020-06-11,792,3.0
2022-08-13,,4.5,2020-06-11,793,3.0
2022-08-14,,4.5,2020-06-11,794,3.0
2022-08-15,,4.5,2020-06-11,795,3.0
2022-08-16,,4.5,2020-06-11,796,3.0
2022-08-17,,4.5,2020-06-11,797,3.0
2022-08-18,,4.5,2020-06-11,798,3.0
2022-08-19,,4.5,2020-06-11,799,3.0
2022-08-20,,4.5,2020-06-11,800,3.0
2022-08-21,,4.5,2020-06-11,801,3.0
2022-08-22,,4.5,2020-06-11,802,3.0
2022-08-23,,4.5,2020-06-11,803,3.0
2022-08-24,,4.5,2020-06-11,804,3.0
2022-08-25,,4.5,2020-06-11,805,3.0
2022-08-26,,4.5,2020-06-11,806,3.0
2022-08-27,,4.5,2020-06-11,807,3.0
2022-08-28,,4.5,2020-06-11,808,3.0
2022-08-29,,4.5,2020-06-11,809,3.0
2022-08-30,,4.5,2020-06-11,810,3.0
2022-08-31,,4.5,2020-06-11,811,3.0
2022-09-01,,4.5,2020-06-11,812,3.0
2022-09-02,,4.5,2020-06-11,813,3.0
2022-09-03,,4.5,2020-06-11,814,3.0
2022-09-04,,4.5,2020-06-11,815,3.0
2022-09-05,,4.5,2020-06-11,816,3.0
2022-09-06,,4.5,2020-06-11,817,3.0
2022-09-07,,4.5,2020-06-11,818,3.0
2022-09-08,,4.5,2020-06-11,819,3.0
2022-09-09,,4.5,2020-06-11,820,3.0
2022-09-10,,4.5,2020-06-11,821,3.0
2022-09-11,,4.5,2020-06-11,822,3.0
2022-09-12,,4.5,2020-06-11,823,3.0
2022-09-13,,4.5,2020-06-11,824,3.0
2022-09-14,,4.5,2020-06-11,825,3.0
2022-09-15,,4.5,2020-06-11,826,3.0
2022-09-16,,4.5,2020-06-11,827,3.0
2022-09-17,,4.5,2020-06-11,828,3.0
2022-09-18,,4.5,2020-06-11,829,3.0
2022-09-19,,4.5,2020-06-11,830,3.0
2022-09-20,,4.5,2020-06-11,831,3.0
2022-09-21,,4.5,2020-06-11,832,3.0
2022-09-22,,4.5,2020-06-11,833,3.0
2022-09-23,,4.5,2020-06-11,834,3.0
2022-09-24,,4.5,2020-06-11,835,3.0
2022-09-25,,4.5,2020-06-11,836,3.0
2022-09-26,,4.5,2020-06-11,837,3.0
2022-09-27,,4.5,2020-06-11,838,3.0
2022-09-28,,4.5,2020-06-11,839,3.0
2022-09-29,,4.5,2020-06-11,840,3.0
2022-09-30,,4.5,2020-06-11,841,3.0
2022-10-01,,4.5,2020-06-11,842,3.0
2022-10-02,,4.5,2020-06-11,843,3.0
2022-10-03,,4.5,2020-06-11,844,3.0
2022-10-04,,4.5,2020-06-11,845,3.0
2022-10-05,,4.5,2020-06-11,846,3.0
2022-10-06,,4.5,2020-06-11,847,3.0
2022-10-07,,4.5,2020-06-11,848,3.0
2022-10-08,,4.5,2020-06-11,849,3.0
2022-10-09,,4.5,2020-06-11,850,3.0
2022-10-10,,4.5,2020-06-11,851,3.0
2022-10-11,,4.5,2020-06-11,852,3.0
2022-10-12,,4.5,2020-06-11,853,3.0
2022-10-13,,4.5,2020-06-11,854,3.0
2022-10-14,,4.5,2020-06-11,855,3.0
2022-10-15,,4.5,2020-06-11,856,3.0
2022-10-16,,4.5,2020-06-11,857,3.0
2022-10-17,,4.5,2020-06-11,858,3.0
2022-10-18,,4.5,2020-06-11,859,3.0
2022-10-19,,4.5,2020-06-11,860,3.0
2022-10-20,,4.5,2020-06-11,861,3.0
2022-10-21,,4.5,2020-06-11,862,3.0
2022-10-22,,4.5,2020-06-11,863,3.0
2022-10-23,,4.5,2020-06-11,864,3.0
2022-10-24,,4.5,2020-06-11,865,3.0
2022-10-25,,4.5,2020-06-11,866,3.0
2022-10-26,,4.5,2020-06-11,867,3.0
2022-10-27,,4.5,2020-06-11,868,3.0
2022-10-28,,4.5,2020-06-11,869,3.0
2022-10-29,,4.5,2020-06-11,870,3.0
2022-10-30,,4.5,2020-06-11,871,3.0
2022-10-31,,4.5,2020-06-11,872,3.0
2022-11-01,,4.5,2020-06-11,873,3.0
2022-11-02,,4.5,2020-06-11,874,3.0
2022-11-03,,4.5,2020-06-11,875,3.0
2022-11-04,,4.5,2020-06-11,876,3.0
2022-11-05,,4.5,2020-06-11,877,3.0
2022-11-06,,4.5,2020-06-11,878,3.0
2022-11-07,,4.5,2020-06-11,879,3.0
2022-11-08,,4.5,2020-06-11,880,3.0
2022-11-09,,4.5,2020-06-11,881,3.0
2022-11-10,,4.5,2020-06-11,882,3.0
2022-11-11,,4.5,2020-06-11,883,3.0
2022-11-12,,4.5,2020-06-11,884,3.0
2022-11-13,,4.5,2020-06-11,885,3.0
2022-11-14,,4.5,2020-06-11,886,3.0
2022-11-15,,4.5,2020-06-11,887,3.0
2022-11-16,,4.5,2020-06-11,888,3.0
2022-11-17,,4.5,2020-06-11,889,3.0
2022-11-18,,4.5,2020-06-11,890,3.0
2022-11-19,,4.5,2020-06-11,891,3.0
2022-11-20,,4.5,2020-06-11,892,3.0
2022-11-21,,4.5,2020-06-11,893,3.0
2022-11-22,,4.5,2020-06-11,894,3.0
2022-11-23,,4.5,2020-06-11,895,3.0
2022-11-24,,4.5,2020-06-11,896,3.0
2022-11-25,,4.5,2020-06-11,897,3.0
2022-11-26,,4.5,2020-06-11,898,3.0
2022-11-27,,4.5,2020-06-11,899,3.0
2022-11-28,,4.5,2020-06-11,900,3.0
2022-11-29,,4.5,2020-06-11,901,3.0
2022-11-30,,4.5,2020-06-11,902,3.0
2022-12-01,,4.5,2020-06-11,903,3.0
2022-12-02,,4.5,2020-06-11,904,3.0
2022-12-03,,4.5,2020-06-11,905,3.0
2022-12-04,,4.5,2020-06-11,906,3.0
2022-12-05,,4.5,2020-06-11,907,3.0
2022-12-06,,4.5,2020-06-11,908,3.0
2022-12-07,,4.5,2020-06-11,909,3.0
2022-12-08,,4.5,2020-06-11,910,3.0
2022-12-09,,4.5,2020-06-11,911,3.0
2022-12-10,,4.5,2020-06-11,912,3.0
2022-12-11,,4.5,2020-06-11,913,3.0
2022-12-12,,4.5,2020-06-11,914,3.0
2022-12-13,,4.5,2020-06-11,915,3.0
2022-12-14,,4.5,2020-06-11,916,3.0
2022-12-15,,4.5,2020-06-11,917,3.0
2022-12-16,,4.5,2020-06-11,918,3.0
2022-12-17,,4.5,2020-06-11,919,3.0
2022-12-18,,4.5,2020-06-11,920,3.0
2022-12-19,,4.5,2020-06-11,921,3.0
2022-12-20,,4.5,2020-06-11,922,3.0
2022-12-21,,4.5,2020-06-11,923,3.0
2022-12-22,,4.5,2020-06-11,924,3.0
2022-12-23,,4.5,2020-06-11,925,3.0
2022-12-24,,4.5,2020-06-11,926,3.0
2022-12-25,,4.5,2020-06-11,927,3.0
2022-12-26,,4.5,2020-06-11,928,3.0
2022-12-27,,4.5,2020-06-11,929,3.0
2022-12-28,,4.5,2020-06-11,930,3.0
2022-12-29,,4.5,2020-06-11,931,3.0
2022-12-30,,4.5,2020-06-11,932,3.0
2022-12-31,,4.5,2020-06-11,933,3.0
2023-01-01,,4.5,2020-06-11,934,3.0
2023-01-02,,4.5,2020-06-11,935,3.0
2023-01-03,,4.5,2020-06-11,936,3.0
2023-01-04,,4.5,2020-06-11,937,3.0
2023-01-05,,4.5,2020-06-11,938,3.0
2023-01-06,,4.5,2020-06-11,939,3.0
2023-01-07,,4.5,2020-06-11,940,3.0
2023-01-08,,4.5,2020-06-11,941,3.0
2023-01-09,,4.5,2020-06-11,942,3.0
2023-01-10,,4.5,2020-06-11,943,3.0
2023-01-11,,4.5,2020-06-11,944,3.0
2023-01-12,,4.5,2020-06-11,945,3.0
2023-01-13,,4.5,2020-06-11,946,3.0
2023-01-14,,4.5,2020-06-11,947,3.0
2023-01-15,,4.5,2020-06-11,948,3.0
2023-01-16,,4.5,2020-06-11,949,3.0
2023-01-17,,4.5,2020-06-11,950,3.0
2023-01-18,,4.5,2020-06-11,951,3.0
2023-01-19,,4.5,2020-06-11,952,3.0
2023-01-20,,4.5,2020-06-11,953,3.0
2023-01-21,,4.5,2020-06-11,954,3.0
2023-01-22,,4.5,2020-06-11,955,3.0
2023-01-23,,4.5,2020-06-11,956,3.0
2023-01-24,,4.5,2020-06-11,957,3.0
2023-01-25,,4.5,2020-06-11,958,3.0
2023-01-26,,4.5,2020-06-11,959,3.0
2023-01-27,,4.5,2020-06-11,960,3.0
2023-01-28,,4.5,2020-06-11,961,3.0
2023-01-29,,4.5,2020-06-11,962,3.0
2023-01-30,,4.5,2020-06-11,963,3.0
2023-01-31,,4.5,2020-06-11,964,3.0
2023-02-01,,4.5,2020-06-11,965,3.0
2023-02-02,,4.5,2020-06-11,966,3.0
2023-02-03,,4.5,2020-06-11,967,3.0
2023-02-04,,4.5,2020-06-11,968,3.0
2023-02-05,,4.5,2020-06-11,969,3.0
2023-02-06,,4.5,2020-06-11,970,3.0
2023-02-07,,4.5,2020-06-11,971,3.0
2023-02-08,,4.5,2020-06-11,972,3.0
2023-02-09,,4.5,2020-06-11,973,3.0
2023-02-10,,4.5,2020-06-11,974,3.0
2023-02-11,,4.5,2020-06-11,975,3.0
2023-02-12,,4.5,2020-06-11,976,3.0
2023-02-13,,4.5,2020-06-11,977,3.0
2023-02-14,,4.5,2020-06-11,978,3.0
2023-02-15,,4.5,2020-06-11,979,3.0
2023-02-16,,4.5,2020-06-11,980,3.0
2023-02-17,,4.5,2020-06-11,981,3.0
2023-02-18,,4.5,2020-06-11,982,3.0
2023-02-19,,4.5,2020-06-11,983,3.0
2023-02-20,,4.5,2020-06-11,984,3.0
2023-02-21,,4.5,2020-06-11,985,3.0
2023-02-22,,4.5,2020-06-11,986,3.0
2023-02-23,,4.5,2020-06-11,987,3.0
2023-02-24,,4.5,2020-06-11,988,3.0
2023-02-25,,4.5,2020-06-11,989,3.0
2023-02-26,,4.5,2020-06-11,990,3.0
2023-02-27,,4.5,2020-06-11,991,3.0
2023-02-28,,4.5,2020-06-11,992,3.0
2023-03-01,,4.5,2020-06-11,993,3.0
2023-03-02,,4.5,2020-06-11,994,3.0
2023-03-03,,4.5,2020-06-11,995,3.0
2023-03-04,,4.5,2020-06-11,996,3.0
2023-03-05,,4.5,2020-06-11,997,3.0
2023-03-06,,4.5,2020-06-11,998,3.0
2023-03-07,,4.5,2020-06-11,999,3.0
2023-03-08,,4.5,2020-06-11,1000,3.0
2023-03-09,,4.5,2020-06-11,1001,3.0
2023-03-10,,4.5,2020-06-11,1002,3.0
2023-03-11,,4.5,2020-06-11,1003,3.0
2023-03-12,,4.5,2020-06-11,1004,3.0
2023-03-13,,4.5,2020-06-11,1005,3.0
2023-03-14,,4.5,2020-06-11,1006,3.0
2023-03-15,,4.5,2020-06-11,1007,3.0
2023-03-16,,4.5,2020-06-11,1008,3.0
2023-03-17,,4.5,2020-06-11,1009,3.0
2023-03-18,,4.5,2020-06-11,1010,3.0
2023-03-19,,4.5,2020-06-11,1011,3.0
2023-03-20,,4.5,2020-06-11,1012,3.0
